timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
10701674.0,5167.436556,15381.124808,20548.561364,1735,713,0.00,0.6141,0.3750
10701674.0,5167.436556,15381.124808,20548.561364,1736,714,0.00,0.6375,0.3875
10701870.0,5167.599072,15381.711175,20549.310247,1737,714,0.00,0.6422,0.4000
10702087.0,5167.779410,15382.368767,20550.148177,1738,715,0.00,0.6547,0.4000
10702237.0,5167.905790,15382.828767,20550.734557,1739,716,0.00,0.6734,0.4125
10702950.0,5168.516915,15385.068775,20553.585690,1740,717,0.00,0.6969,0.4250
10703308.0,5168.824329,15386.220342,20555.044670,1741,718,0.00,0.6969,0.4375
10703545.0,5169.031786,15387.000467,20556.032253,1742,718,0.00,0.7469,0.4375
10703619.0,5169.099439,15387.244050,20556.343489,1743,718,0.00,0.7656,0.4500
10703820.0,5169.278816,15387.909725,20557.188541,1744,719,0.00,0.7141,0.4500
10703900.0,5169.349913,15388.179058,20557.528972,1745,720,0.00,0.7328,0.4500
10704081.0,5169.513410,15388.788425,20558.301835,1746,721,0.00,0.7516,0.4500
10704127.0,5169.555633,15388.943292,20558.498925,1747,721,0.00,0.7516,0.4500
10704128.0,5169.556551,15388.946658,20558.503209,1748,721,0.00,0.7516,0.4500
10704162.0,5169.587741,15389.061050,20558.648791,1749,722,0.00,0.7469,0.4375
10704395.0,5169.796290,15389.815708,20559.611999,1750,723,0.00,0.7094,0.4375
10704404.0,5169.804256,15389.845333,20559.649589,1751,724,0.00,0.7266,0.4500
10704703.0,5170.061670,15390.795192,20560.856862,1752,724,0.00,0.7016,0.4000
10704811.0,5170.156602,15391.126392,20561.282993,1753,724,0.00,0.7063,0.4125
10704947.0,5170.274113,15391.553658,20561.827771,1754,724,0.00,0.6609,0.4250
10705037.0,5170.350378,15391.843158,20562.193537,1755,724,0.00,0.6656,0.4375
10705216.0,5170.499748,15392.412042,20562.911790,1756,725,0.00,0.6375,0.4125
10705282.0,5170.554318,15392.619392,20563.173710,1757,726,0.00,0.6422,0.4250
10705342.0,5170.604247,15392.812167,20563.416413,1758,726,0.00,0.6297,0.4250
10705525.0,5170.753942,15393.396992,20564.150934,1759,727,0.00,0.6344,0.4250
10705525.0,5170.753942,15393.396992,20564.150934,1760,728,0.00,0.6625,0.4375
10706343.0,5171.408058,15395.921350,20567.329408,1761,728,0.00,0.5891,0.4000
10706467.0,5171.505882,15396.296667,20567.802549,1762,728,0.00,0.5891,0.4000
10707394.0,5172.235231,15399.072117,20571.307348,1763,729,0.00,0.6063,0.4000
10708156.0,5172.848535,15401.408917,20574.257452,1764,730,0.00,0.6188,0.4125
10708284.0,5172.952802,15401.811050,20574.763852,1765,730,0.00,0.6234,0.4250
10708418.0,5173.062445,15402.242083,20575.304528,1766,730,0.00,0.6422,0.4375
10708551.0,5173.173070,15402.677025,20575.850095,1767,731,0.00,0.6547,0.4250
10708596.0,5173.210984,15402.821775,20576.032759,1768,732,0.00,0.6734,0.4375
10708879.0,5173.453549,15403.753317,20577.206865,1769,732,0.00,0.6781,0.4500
10710068.0,5174.457487,15407.602758,20582.060245,1770,733,0.00,0.6328,0.4125
10710115.0,5174.496286,15407.750417,20582.246703,1771,734,0.00,0.6500,0.4250
10710154.0,5174.529003,15407.875867,20582.404870,1772,735,0.00,0.6625,0.4375
10710174.0,5174.545975,15407.941700,20582.487675,1773,735,0.00,0.6672,0.4500
10710260.0,5174.619269,15408.231233,20582.850503,1774,735,0.00,0.6719,0.4625
10710382.0,5174.723307,15408.643242,20583.366548,1775,735,0.00,0.6719,0.4625
10711110.0,5175.335718,15411.062825,20586.398543,1776,735,0.00,0.6531,0.4500
10711209.0,5175.419009,15411.396125,20586.815134,1777,735,0.00,0.6594,0.4625
10711222.0,5175.430009,15411.440867,20586.870876,1778,735,0.00,0.6656,0.4750
10711224.0,5175.431711,15411.447900,20586.879611,1779,735,0.00,0.6719,0.4875
10711265.0,5175.466785,15411.594783,20587.061568,1780,735,0.00,0.6797,0.4875
10711456.0,5175.631423,15412.280792,20587.912214,1781,736,0.00,0.6969,0.4875
10711517.0,5175.684819,15412.499883,20588.184702,1782,737,0.00,0.7141,0.4875
10711520.0,5175.687485,15412.510658,20588.198143,1783,738,0.00,0.7313,0.4875
10711540.0,5175.705527,15412.582492,20588.288018,1784,739,0.00,0.7438,0.5000
10711742.0,5175.888642,15413.314908,20589.203550,1785,740,0.00,0.7594,0.5000
10711854.0,5175.992125,15413.725575,20589.717700,1786,741,0.00,0.7766,0.5000
10712000.0,5176.128507,15414.258283,20590.386790,1787,742,0.00,0.7703,0.4875
10712044.0,5176.169536,15414.416317,20590.585852,1788,743,0.00,0.7875,0.4875
10712251.0,5176.358831,15415.131592,20591.490423,1789,743,0.00,0.7406,0.4625
10712254.0,5176.361559,15415.141917,20591.503476,1790,743,0.00,0.7453,0.4750
10712494.0,5176.575640,15415.969942,20592.545581,1791,743,0.00,0.7047,0.4625
10712579.0,5176.648497,15416.248383,20592.896880,1792,744,0.00,0.6688,0.4125
10712677.0,5176.732137,15416.556267,20593.288404,1793,744,0.00,0.6750,0.4250
10713332.0,5177.277608,15418.569058,20595.846666,1794,745,0.00,0.6469,0.4125
10713333.0,5177.278444,15418.572200,20595.850644,1795,746,0.00,0.6641,0.4250
10713339.0,5177.283543,15418.591500,20595.875043,1796,747,0.00,0.6891,0.4375
10713399.0,5177.335699,15418.789000,20596.124699,1797,747,0.00,0.6953,0.4500
10714998.0,5178.642411,15423.662075,20602.304486,1798,748,0.00,0.6156,0.3875
10715344.0,5178.919552,15424.675517,20603.595069,1799,749,0.00,0.6047,0.3875
10715679.0,5179.186946,15425.670675,20604.857621,1800,750,0.00,0.6047,0.3875
10716310.0,5179.694046,15427.558417,20607.252463,1801,751,0.00,0.6219,0.4000
10716405.0,5179.771663,15427.849750,20607.621413,1802,751,0.00,0.6391,0.4125
10716963.0,5180.224190,15429.548950,20609.773140,1803,752,0.00,0.6156,0.3875
10717093.0,5180.329770,15429.937867,20610.267637,1804,752,0.00,0.6328,0.4000
10717116.0,5180.348757,15430.008400,20610.357157,1805,753,0.00,0.6516,0.4125
10717116.0,5180.348757,15430.008400,20610.357157,1806,754,0.00,0.6703,0.4250
10717191.0,5180.412436,15430.249650,20610.662086,1807,755,0.00,0.6703,0.4250
10717233.0,5180.448332,15430.384750,20610.833082,1808,756,0.00,0.6891,0.4250
10717273.0,5180.482876,15430.512142,20610.995018,1809,757,0.00,0.7000,0.4250
10717382.0,5180.578554,15430.862758,20611.441312,1810,758,0.00,0.7188,0.4250
10717431.0,5180.622280,15431.020375,20611.642655,1811,758,0.00,0.7234,0.4375
10717569.0,5180.745928,15431.474625,20612.220553,1812,758,0.00,0.7359,0.4500
12902960.0,6658.300495,20435.835283,27094.135779,1813,759,0.00,0.0000,0.0000
