timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
10896712.0,5330.730270,15994.388792,21325.119062,2243,934,0.00,0.6656,0.3875
10897663.0,5331.503988,15997.210167,21328.714155,2244,935,0.00,0.5906,0.3875
10897703.0,5331.535670,15997.329683,21328.865353,2245,935,0.00,0.5797,0.3875
10900116.0,5333.384991,16004.149950,21337.534941,2246,936,0.00,0.5719,0.3625
10900679.0,5333.823076,16005.749808,21339.572884,2247,937,0.00,0.5781,0.3750
10900995.0,5334.069136,16006.663825,21340.732961,2248,938,0.00,0.5891,0.3750
10901323.0,5334.322708,16007.599792,21341.922500,2249,938,0.00,0.5734,0.3750
10902080.0,5334.905785,16009.754608,21344.660394,2250,938,0.00,0.5609,0.3625
10902158.0,5334.965816,16009.976258,21344.942074,2251,939,0.00,0.5797,0.3750
10903509.0,5336.025272,16013.916675,21349.941947,2252,940,0.00,0.6297,0.4250
10903578.0,5336.082065,16014.138625,21350.220690,2253,940,0.00,0.6313,0.4375
10903819.0,5336.279191,16014.924042,21351.203233,2254,941,0.00,0.6297,0.4375
10904706.0,5337.008801,16017.818925,21354.827726,2255,942,0.00,0.6391,0.4250
10906376.0,5338.366370,16023.027108,21361.393478,2256,943,0.00,0.6219,0.4125
10907668.0,5339.402896,16026.939142,21366.342038,2257,943,0.00,0.5781,0.3750
10908355.0,5339.940807,16028.942892,21368.883699,2258,944,0.00,0.5953,0.3875
10908430.0,5340.000534,16029.167267,21369.167801,2259,945,0.00,0.6125,0.4000
10910025.0,5341.260105,16033.879425,21375.139530,2260,946,0.00,0.6016,0.3875
10910117.0,5341.333816,16034.154658,21375.488475,2261,947,0.00,0.6188,0.4000
10911416.0,5342.390490,16038.130008,21380.520498,2262,947,0.00,0.6188,0.4000
10912355.0,5343.148274,16040.975558,21384.123832,2263,947,0.00,0.5672,0.3750
10912401.0,5343.183900,16041.109725,21384.293625,2264,948,0.00,0.5844,0.3875
10913075.0,5343.705676,16043.043233,21386.748909,2265,949,0.00,0.5797,0.3750
10913269.0,5343.857811,16043.609067,21387.466877,2266,949,0.00,0.5859,0.3875
10913375.0,5343.941140,16043.921383,21387.862523,2267,949,0.00,0.5859,0.3875
10914142.0,5344.540401,16046.185392,21390.725793,2268,950,0.00,0.5844,0.3875
10914308.0,5344.671184,16046.682008,21391.353192,2269,950,0.00,0.5906,0.4000
10914403.0,5344.746491,16046.973342,21391.719833,2270,951,0.00,0.6078,0.4125
10914426.0,5344.765031,16047.045600,21391.810631,2271,952,0.00,0.6250,0.4250
10914450.0,5344.784697,16047.122800,21391.907497,2272,953,0.00,0.6422,0.4375
10914451.0,5344.785530,16047.126092,21391.911622,2273,953,0.00,0.6594,0.4500
10914453.0,5344.787223,16047.132825,21391.920048,2274,954,0.00,0.6766,0.4625
10914513.0,5344.838795,16047.339325,21392.178120,2275,954,0.00,0.6828,0.4750
10914526.0,5344.850033,16047.385042,21392.235074,2276,954,0.00,0.6844,0.4875
10914611.0,5344.923611,16047.690333,21392.613944,2277,955,0.00,0.7016,0.5000
10914905.0,5345.181386,16048.754608,21393.935994,2278,955,0.00,0.6938,0.4750
10915055.0,5345.310345,16049.271008,21394.581353,2279,955,0.00,0.6828,0.4750
10915122.0,5345.368260,16049.506625,21394.874885,2280,956,0.00,0.6953,0.4875
10916574.0,5346.589443,16054.367800,21400.957243,2281,956,0.00,0.6781,0.4250
10917730.0,5347.536813,16058.005342,21405.542155,2282,956,0.00,0.6609,0.4000
10917730.0,5347.536813,16058.005342,21405.542155,2283,956,0.00,0.7109,0.4000
10918348.0,5348.048176,16059.900542,21407.948718,2284,957,0.00,0.6344,0.4125
10918740.0,5348.372257,16061.132075,21409.504332,2285,958,0.00,0.6516,0.4250
10921964.0,5350.991489,16071.039033,21422.030522,2286,959,0.00,0.6063,0.4000
10922289.0,5351.253069,16072.035700,21423.288769,2287,959,0.00,0.6125,0.4125
10923202.0,5351.986009,16074.868492,21426.854501,2288,959,0.00,0.5875,0.4000
10923986.0,5352.605062,16077.267358,21429.872420,2289,960,0.00,0.5844,0.4000
10924437.0,5352.960381,16078.650425,21431.610806,2290,960,0.00,0.5906,0.4125
10924437.0,5352.960381,16078.650425,21431.610806,2291,960,0.00,0.5969,0.4250
10924562.0,5353.060077,16079.052508,21432.112585,2292,961,0.00,0.6203,0.4375
10924690.0,5353.163298,16079.455317,21432.618615,2293,962,0.00,0.6250,0.4125
10925673.0,5353.968812,16082.543575,21436.512387,2294,963,0.00,0.6344,0.4250
10928799.0,5356.444827,16091.938950,21448.383777,2295,964,0.00,0.5719,0.3750
10928848.0,5356.482955,16092.081867,21448.564822,2296,965,0.00,0.5953,0.3875
10929279.0,5356.826184,16093.371275,21450.197459,2297,966,0.00,0.6125,0.4000
10929454.0,5356.967885,16093.907942,21450.875827,2298,967,0.00,0.6313,0.4125
10931322.0,5358.466114,16099.528850,21457.994964,2299,968,0.00,0.5766,0.3750
10931569.0,5358.659212,16100.249267,21458.908478,2300,969,0.00,0.5938,0.3875
10934159.0,5360.672003,16107.707583,21468.379587,2301,970,0.00,0.5703,0.3625
10934210.0,5360.711626,16107.852508,21468.564134,2302,970,0.00,0.5766,0.3750
10935160.0,5361.454308,16110.623342,21472.077650,2303,971,0.00,0.5859,0.3875
10935342.0,5361.597917,16111.167825,21472.765742,2304,972,0.00,0.6094,0.4000
10936358.0,5362.417561,16114.281233,21476.698794,2305,973,0.00,0.6094,0.4000
10936906.0,5362.859956,16115.961767,21478.821723,2306,974,0.00,0.6266,0.4125
10939044.0,5364.571287,16122.500750,21487.072037,2307,974,0.00,0.6031,0.4000
10939089.0,5364.607397,16122.638750,21487.246147,2308,975,0.00,0.6203,0.4125
10939462.0,5364.911690,16123.810592,21488.722281,2309,975,0.00,0.6297,0.4250
10940694.0,5365.915163,16127.714200,21493.629363,2310,976,0.00,0.6359,0.4250
10941267.0,5366.387355,16129.548200,21495.935555,2311,977,0.00,0.6375,0.4125
10942439.0,5367.331697,16133.190933,21500.522631,2312,977,0.00,0.6078,0.4000
10942464.0,5367.351849,16133.267600,21500.619449,2313,977,0.00,0.6203,0.4000
10942465.0,5367.352665,16133.270667,21500.623332,2314,977,0.00,0.6328,0.4000
10943180.0,5367.937188,16135.439783,21503.376972,2315,977,0.00,0.6156,0.4000
10943317.0,5368.048453,16135.859917,21503.908370,2316,977,0.00,0.6219,0.4125
10943973.0,5368.581629,16137.877875,21506.459504,2317,978,0.00,0.6250,0.4125
10944662.0,5369.144831,16140.020958,21509.165789,2318,978,0.00,0.6422,0.4125
10944799.0,5369.258926,16140.451367,21509.710293,2319,979,0.00,0.6594,0.4250
10944920.0,5369.361314,16140.840583,21510.201898,2320,979,0.00,0.6656,0.4375
10945540.0,5369.884860,16142.836942,21512.721801,2321,980,0.00,0.6625,0.4125
10945550.0,5369.893346,16142.868358,21512.761704,2322,980,0.00,0.6688,0.4250
10946239.0,5370.469459,16145.000192,21515.469651,2323,980,0.00,0.6469,0.4125
10946423.0,5370.623367,16145.578258,21516.201626,2324,981,0.00,0.6703,0.4125
10947916.0,5371.865648,16150.047592,21521.913240,2325,981,0.00,0.6297,0.3875
10948395.0,5372.259908,16151.480600,21523.740508,2326,982,0.00,0.6469,0.4000
10948396.0,5372.260745,16151.483667,21523.744411,2327,983,0.00,0.6641,0.4125
10948996.0,5372.769489,16153.350892,21526.120380,2328,983,0.00,0.6578,0.4000
10949260.0,5372.992559,16154.160492,21527.153051,2329,983,0.00,0.6641,0.4125
10949384.0,5373.097938,16154.550058,21527.647996,2330,983,0.00,0.6703,0.4250
10949530.0,5373.222168,16155.011142,21528.233310,2331,984,0.00,0.6875,0.4250
10949730.0,5373.393441,16155.643150,21529.036591,2332,984,0.00,0.6641,0.4125
10949790.0,5373.444431,16155.831650,21529.276081,2333,984,0.00,0.6703,0.4250
10950572.0,5374.102555,16158.238858,21532.341413,2334,985,0.00,0.6375,0.4000
10950677.0,5374.189127,16158.553283,21532.742410,2335,985,0.00,0.6484,0.3750
10950697.0,5374.205880,16158.611617,21532.817497,2336,985,0.00,0.6547,0.3875
10950885.0,5374.363019,16159.174050,21533.537069,2337,985,0.00,0.6375,0.4000
10951083.0,5374.527194,16159.781250,21534.308444,2338,985,0.00,0.6391,0.4125
10951431.0,5374.815824,16160.854750,21535.670574,2339,985,0.00,0.6438,0.4000
10951482.0,5374.857613,16161.005600,21535.863213,2340,985,0.00,0.6344,0.3875
10951537.0,5374.903084,16161.170142,21536.073225,2341,985,0.00,0.6469,0.4000
10952090.0,5375.363866,16162.852283,21538.216149,2342,986,0.00,0.6531,0.3875
10952154.0,5375.417710,16163.043750,21538.461460,2343,987,0.00,0.6703,0.4000
10952219.0,5375.472682,16163.238583,21538.711265,2344,987,0.00,0.6641,0.4000
10952795.0,5375.954692,16164.936808,21540.891500,2345,988,0.00,0.6453,0.3750
10952854.0,5376.003838,16165.108142,21541.111979,2346,989,0.00,0.6469,0.3750
10953547.0,5376.577189,16167.120092,21543.697280,2347,989,0.00,0.6156,0.3750
10953723.0,5376.720128,16167.633425,21544.353553,2348,989,0.00,0.6219,0.3875
10954165.0,5377.080057,16168.937367,21546.017423,2349,989,0.00,0.6219,0.3875
10954475.0,5377.333073,16169.860808,21547.193882,2350,989,0.00,0.6344,0.3875
10955027.0,5377.789432,16171.512208,21549.301640,2351,989,0.00,0.6469,0.4000
10955797.0,5378.407206,16173.711167,21552.118373,2352,989,0.00,0.5984,0.3625
10955799.0,5378.408804,16173.716850,21552.125654,2353,989,0.00,0.6047,0.3750
10955991.0,5378.562885,16174.273475,21552.836360,2354,989,0.00,0.6047,0.3625
10956061.0,5378.619140,16174.472392,21553.091532,2355,989,0.00,0.6109,0.3750
10956115.0,5378.662527,16174.627792,21553.290319,2356,989,0.00,0.6047,0.3750
10956160.0,5378.698516,16174.756342,21553.454858,2357,990,0.00,0.6078,0.3750
10956515.0,5378.984673,16175.791758,21554.776432,2358,990,0.00,0.6141,0.3875
10957062.0,5379.428208,16177.427450,21556.855658,2359,991,0.00,0.6141,0.3875
10958253.0,5380.388906,16180.911400,21561.300306,2360,992,0.00,0.6172,0.3875
10958253.0,5380.388906,16180.911400,21561.300306,2361,993,0.00,0.6266,0.4000
10959807.0,5381.640336,16185.409025,21567.049361,2362,993,0.00,0.5859,0.3375
10960838.0,5382.453859,16188.184133,21570.637992,2363,993,0.00,0.6094,0.3375
10961058.0,5382.631463,16188.776300,21571.407763,2364,993,0.00,0.6219,0.3500
10961240.0,5382.780160,16189.279833,21572.059993,2365,994,0.00,0.6391,0.3625
10961297.0,5382.827491,16189.441808,21572.269300,2366,995,0.00,0.6563,0.3750
10961735.0,5383.196412,16190.714358,21573.910771,2367,995,0.00,0.6438,0.3625
10963022.0,5384.258632,16194.371583,21578.630215,2368,996,0.00,0.6438,0.3750
10963049.0,5384.281150,16194.450333,21578.731484,2369,997,0.00,0.6609,0.3875
10963193.0,5384.400860,16194.871608,21579.272469,2370,998,0.00,0.6609,0.3750
10963412.0,5384.583778,16195.510358,21580.094137,2371,999,0.00,0.6563,0.3750
10963416.0,5384.587153,16195.522025,21580.109178,2372,999,0.00,0.6750,0.3750
10963495.0,5384.654962,16195.752442,21580.407403,2373,999,0.00,0.7250,0.3750
10963811.0,5384.933156,16196.674108,21581.607265,2374,1000,0.00,0.6938,0.3750
10963977.0,5385.077608,16197.158275,21582.235883,2375,1001,0.00,0.6922,0.3875
10964069.0,5385.157604,16197.432383,21582.589988,2376,1001,0.00,0.6813,0.3875
10964788.0,5385.753391,16199.546492,21585.299883,2377,1002,0.00,0.6266,0.3750
10965221.0,5386.108737,16200.809408,21586.918145,2378,1002,0.00,0.6766,0.3750
10965222.0,5386.109596,16200.812325,21586.921921,2379,1002,0.00,0.7266,0.3750
10965222.0,5386.109596,16200.812325,21586.921921,2380,1002,0.00,0.7766,0.3750
10965607.0,5386.438301,16201.907942,21588.346243,2381,1002,0.00,0.6375,0.3750
10966202.0,5386.929311,16203.632783,21590.562094,2382,1003,0.00,0.6109,0.3500
10966490.0,5387.161184,16204.414508,21591.575692,2383,1003,0.00,0.6109,0.3500
10967395.0,5387.875962,16206.872667,21594.748629,2384,1003,0.00,0.5875,0.3500
10967435.0,5387.907573,16206.983333,21594.890907,2385,1003,0.00,0.6109,0.3625
10967881.0,5388.268168,16208.250717,21596.518884,2386,1004,0.00,0.6344,0.3750
10967972.0,5388.343054,16208.514708,21596.857763,2387,1004,0.00,0.6172,0.3750
10968201.0,5388.529315,16209.182625,21597.711940,2388,1004,0.00,0.6234,0.3875
10969033.0,5389.200593,16211.614242,21600.814835,2389,1004,0.00,0.5859,0.3875
10969481.0,5389.545673,16212.897508,21602.443181,2390,1005,0.00,0.5563,0.3625
10970001.0,5389.943978,16214.375175,21604.319153,2391,1006,0.00,0.5844,0.3750
10970041.0,5389.975492,16214.491842,21604.467334,2392,1007,0.00,0.6016,0.3750
10970088.0,5390.013149,16214.628925,21604.642074,2393,1007,0.00,0.6250,0.3750
10970193.0,5390.099191,16214.935175,21605.034366,2394,1008,0.00,0.6422,0.3875
10970875.0,5390.662473,16216.920067,21607.582540,2395,1008,0.00,0.6297,0.3750
10971505.0,5391.179562,16218.735067,21609.914628,2396,1008,0.00,0.6297,0.3750
10971645.0,5391.294794,16219.143400,21610.438194,2397,1009,0.00,0.6469,0.3875
10971827.0,5391.443073,16219.665683,21611.108756,2398,1010,0.00,0.6313,0.3625
10973396.0,5392.709329,16224.073333,21616.782663,2399,1011,0.00,0.5953,0.3500
10973649.0,5392.910807,16224.773300,21617.684107,2400,1012,0.00,0.6016,0.3625
10974358.0,5393.475634,16226.788042,21620.263675,2401,1013,0.00,0.6016,0.3750
10974443.0,5393.543737,16227.035958,21620.579695,2402,1014,0.00,0.6203,0.3875
10975420.0,5394.340772,16229.958817,21624.299589,2403,1014,0.00,0.6266,0.4000
10975921.0,5394.751923,16231.495217,21626.247139,2404,1015,0.00,0.6453,0.4000
10975928.0,5394.757769,16231.516683,21626.274453,2405,1016,0.00,0.6641,0.4000
10976300.0,5395.070514,16232.657483,21627.727997,2406,1017,0.00,0.6422,0.4125
10976616.0,5395.325102,16233.647925,21628.973027,2407,1017,0.00,0.5938,0.4125
10976617.0,5395.325897,16233.651067,21628.976964,2408,1018,0.00,0.6109,0.4250
10976699.0,5395.391793,16233.912583,21629.304377,2409,1019,0.00,0.6109,0.4250
10977275.0,5395.857493,16235.765383,21631.622877,2410,1020,0.00,0.6203,0.4375
10977275.0,5395.857493,16235.765383,21631.622877,2411,1021,0.00,0.6297,0.4500
10977615.0,5396.137344,16236.910050,21633.047394,2412,1021,0.00,0.6359,0.4625
10977627.0,5396.147280,16236.951350,21633.098630,2413,1021,0.00,0.6422,0.4750
10977969.0,5396.430249,16238.135000,21634.565249,2414,1021,0.00,0.6297,0.4625
10978413.0,5396.795275,16239.636775,21636.432050,2415,1022,0.00,0.6453,0.4625
10979122.0,5397.383831,16242.027717,21639.411548,2416,1023,0.00,0.6328,0.4375
10979941.0,5398.058586,16244.702817,21642.761403,2417,1024,0.00,0.6453,0.4250
10980122.0,5398.209765,16245.285033,21643.494798,2418,1025,0.00,0.6641,0.4250
10980988.0,5398.942506,16248.021167,21646.963673,2419,1026,0.00,0.6641,0.4250
10981182.0,5399.107373,16248.645200,21647.752573,2420,1026,0.00,0.6703,0.4375
10981193.0,5399.116774,16248.681408,21647.798182,2421,1026,0.00,0.6766,0.4500
10983359.0,5400.978556,16255.973608,21656.952165,2422,1027,0.00,0.7000,0.4625
10983653.0,5401.234946,16256.985458,21658.220404,2423,1027,0.00,0.7000,0.4625
10983660.0,5401.241090,16257.009550,21658.250640,2424,1028,0.00,0.7188,0.4625
10983827.0,5401.389540,16257.581083,21658.970623,2425,1029,0.00,0.7188,0.4625
10984287.0,5401.796553,16259.149100,21660.945653,2426,1030,0.00,0.6891,0.4500
10984910.0,5402.321343,16261.246533,21663.567876,2427,1031,0.00,0.6641,0.4500
10985397.0,5402.733939,16262.866525,21665.600464,2428,1032,0.00,0.6641,0.4500
10985470.0,5402.795977,16263.112292,21665.908268,2429,1032,0.00,0.6875,0.4500
10986737.0,5403.861350,16267.216833,21671.078183,2430,1033,0.00,0.6500,0.4250
10986953.0,5404.041534,16267.895958,21671.937492,2431,1034,0.00,0.6625,0.4125
10987417.0,5404.435289,16269.353692,21673.788981,2432,1034,0.00,0.7125,0.4125
10987836.0,5404.796924,16270.670050,21675.466974,2433,1035,0.00,0.6797,0.4250
10988062.0,5404.990876,16271.383817,21676.374693,2434,1035,0.00,0.7234,0.4125
10988645.0,5405.492642,16273.215408,21678.708050,2435,1035,0.00,0.7047,0.4125
10989834.0,5406.476395,16276.850800,21683.327195,2436,1036,0.00,0.6219,0.4000
10990959.0,5407.364528,16280.204050,21687.568578,2437,1037,0.00,0.5875,0.3750
10991217.0,5407.568420,16280.956550,21688.524970,2438,1037,0.00,0.6000,0.3875
10991757.0,5408.000420,16282.572050,21690.572470,2439,1038,0.00,0.6172,0.4000
10991934.0,5408.142541,16283.104500,21691.247041,2440,1039,0.00,0.6172,0.4000
10993760.0,5409.597925,16288.510058,21698.107983,2441,1039,0.00,0.6047,0.3875
10994345.0,5410.068057,16290.260183,21700.328241,2442,1040,0.00,0.6219,0.4000
10994480.0,5410.178354,16290.674183,21700.852538,2443,1040,0.00,0.6344,0.4125
10996793.0,5412.025023,16297.370858,21709.395882,2444,1040,0.00,0.6094,0.3750
10996961.0,5412.160648,16297.860858,21710.021507,2445,1041,0.00,0.6266,0.3875
10997465.0,5412.574261,16299.368658,21711.942919,2446,1042,0.00,0.6438,0.4000
10997673.0,5412.747739,16300.006525,21712.754264,2447,1042,0.00,0.6625,0.4125
10998413.0,5413.375711,16302.331358,21715.707069,2448,1042,0.00,0.6688,0.4250
10999205.0,5414.040833,16304.834408,21718.875241,2449,1043,0.00,0.6578,0.4125
11000032.0,5414.737881,16307.422817,21722.160698,2450,1043,0.00,0.6531,0.4000
11000033.0,5414.738723,16307.425883,21722.164606,2451,1043,0.00,0.6656,0.4000
11000039.0,5414.743829,16307.444283,21722.188112,2452,1043,0.00,0.6781,0.4000
11001092.0,5415.629417,16310.654583,21726.284001,2453,1044,0.00,0.6547,0.4000
11001304.0,5415.806190,16311.294367,21727.100557,2454,1045,0.00,0.6547,0.4000
11003239.0,5417.411189,16317.086392,21734.497581,2455,1046,0.00,0.6547,0.4000
11005079.0,5418.900699,16322.594658,21741.495357,2456,1046,0.00,0.6188,0.4000
11008886.0,5421.982932,16333.978083,21755.961015,2457,1047,0.00,0.6234,0.3875
11009015.0,5422.087200,16334.356808,21756.444009,2458,1047,0.00,0.6125,0.3875
11009034.0,5422.102585,16334.413650,21756.516235,2459,1048,0.00,0.6359,0.4000
11010826.0,5423.563247,16339.790692,21763.353938,2460,1048,0.00,0.6484,0.3750
11010827.0,5423.564084,16339.793608,21763.357693,2461,1048,0.00,0.6984,0.3750
11010829.0,5423.565838,16339.799442,21763.365279,2462,1048,0.00,0.7484,0.3750
11012503.0,5424.893944,16344.573792,21769.467736,2463,1049,0.00,0.5984,0.3750
11013256.0,5425.495429,16346.770042,21772.265471,2464,1050,0.00,0.6156,0.3875
11013292.0,5425.524667,16346.877742,21772.402409,2465,1050,0.00,0.6219,0.4000
11013407.0,5425.618623,16347.230408,21772.849032,2466,1050,0.00,0.6391,0.4125
11013445.0,5425.650178,16347.349792,21772.999970,2467,1050,0.00,0.6453,0.4250
11017626.0,5428.935390,16359.396250,21788.331640,2468,1050,0.00,0.5813,0.3750
11019703.0,5430.561684,16365.376767,21795.938451,2469,1050,0.00,0.6000,0.3750
11020594.0,5431.274484,16367.975517,21799.250001,2470,1050,0.00,0.6094,0.3875
11020972.0,5431.579640,16369.106367,21800.686007,2471,1051,0.00,0.6594,0.3875
11021742.0,5432.226963,16371.366375,21803.593338,2472,1052,0.00,0.6625,0.3875
11022513.0,5432.881242,16373.672950,21806.554192,2473,1053,0.00,0.6719,0.4000
11022514.0,5432.882098,16373.676017,21806.558115,2474,1054,0.00,0.6813,0.4125
11022991.0,5433.293842,16375.174592,21808.468434,2475,1055,0.00,0.6984,0.4250
11024333.0,5434.450856,16379.284658,21813.735514,2476,1056,0.00,0.6922,0.4000
11026059.0,5435.899802,16384.577725,21820.477527,2477,1057,0.00,0.6547,0.4125
11028470.0,5437.849593,16391.766633,21829.616226,2478,1057,0.00,0.6000,0.3875
11028837.0,5438.142435,16392.858725,21831.001160,2479,1057,0.00,0.6000,0.3750
11029713.0,5438.843235,16395.413725,21834.256960,2480,1058,0.00,0.6188,0.3875
11029792.0,5438.907587,16395.650067,21834.557653,2481,1058,0.00,0.6250,0.4000
11031391.0,5440.212108,16400.464642,21840.676750,2482,1058,0.00,0.6250,0.4000
11032007.0,5440.714057,16402.339158,21843.053215,2483,1059,0.00,0.6125,0.4000
11033891.0,5442.239574,16408.116758,21850.356332,2484,1059,0.00,0.6188,0.4125
11033925.0,5442.267269,16408.223575,21850.490844,2485,1059,0.00,0.6250,0.4250
11034173.0,5442.470044,16409.014408,21851.484453,2486,1059,0.00,0.6625,0.4000
11034329.0,5442.602428,16409.492808,21852.095236,2487,1059,0.00,0.6688,0.4125
11034416.0,5442.674074,16409.766133,21852.440208,2488,1060,0.00,0.6359,0.4250
11034445.0,5442.698085,16409.859417,21852.557502,2489,1061,0.00,0.6594,0.4375
11034701.0,5442.908575,16410.662333,21853.570908,2490,1061,0.00,0.6359,0.4125
11034704.0,5442.911059,16410.671758,21853.582817,2491,1061,0.00,0.6453,0.4250
11034735.0,5442.936951,16410.771475,21853.708426,2492,1062,0.00,0.6688,0.4375
11034748.0,5442.948046,16410.814267,21853.762313,2493,1062,0.00,0.7188,0.4375
11034748.0,5442.948046,16410.814267,21853.762313,2494,1062,0.00,0.7688,0.4375
11034954.0,5443.135336,16411.489575,21854.624911,2495,1063,0.00,0.6766,0.4375
11035001.0,5443.175735,16411.644283,21854.820018,2496,1063,0.00,0.6891,0.4500
11035112.0,5443.272224,16412.017983,21855.290207,2497,1064,0.00,0.7063,0.4625
11035244.0,5443.388732,16412.472283,21855.861016,2498,1064,0.00,0.7125,0.4750
11035446.0,5443.566696,16413.175975,21856.742671,2499,1065,0.00,0.6891,0.4625
11036090.0,5444.117883,16415.301883,21859.419766,2500,1066,0.00,0.6875,0.4500
11036433.0,5444.413823,16416.428825,21860.842648,2501,1067,0.00,0.6844,0.4375
11036591.0,5444.550591,16416.948908,21861.499500,2502,1067,0.00,0.6969,0.4500
11036816.0,5444.747544,16417.706408,21862.453953,2503,1068,0.00,0.7141,0.4625
11037805.0,5445.615002,16421.016167,21866.631169,2504,1069,0.00,0.7047,0.4500
11037933.0,5445.727824,16421.447100,21867.174924,2505,1070,0.00,0.7234,0.4625
11038086.0,5445.864913,16421.973675,21867.838588,2506,1070,0.00,0.7297,0.4750
11038562.0,5446.288967,16423.587533,21869.876501,2507,1070,0.00,0.7047,0.4500
11039555.0,5447.113512,16426.653208,21873.766721,2508,1070,0.00,0.6531,0.4125
11040178.0,5447.635061,16428.595917,21876.230978,2509,1071,0.00,0.6531,0.4125
11040364.0,5447.791546,16429.180267,21876.971813,2510,1072,0.00,0.6766,0.4250
11041596.0,5448.839468,16433.081250,21881.920718,2511,1072,0.00,0.6766,0.4250
11041737.0,5448.960665,16433.534800,21882.495465,2512,1072,0.00,0.6891,0.4375
11041746.0,5448.968488,16433.564425,21882.532913,2513,1073,0.00,0.6953,0.4500
11042251.0,5449.405900,16435.233542,21884.639441,2514,1074,0.00,0.7109,0.4500
11043221.0,5450.242609,16438.411908,21888.654517,2515,1075,0.00,0.6594,0.4125
11043271.0,5450.284918,16438.568992,21888.853910,2516,1076,0.00,0.6781,0.4125
11043760.0,5450.692112,16440.081642,21890.773754,2517,1077,0.00,0.6328,0.4125
11044069.0,5450.947198,16441.052417,21891.999615,2518,1077,0.00,0.6391,0.4250
11044262.0,5451.107462,16441.673233,21892.780695,2519,1078,0.00,0.6563,0.4375
11044263.0,5451.108306,16441.676525,21892.784831,2520,1079,0.00,0.6734,0.4500
11044754.0,5451.523683,16443.298883,21894.822566,2521,1080,0.00,0.6734,0.4500
11047180.0,5453.550397,16451.050692,21904.601089,2522,1081,0.00,0.6641,0.4250
11047555.0,5453.869082,16452.256942,21906.126024,2523,1082,0.00,0.6813,0.4375
11047627.0,5453.931232,16452.493942,21906.425174,2524,1083,0.00,0.6984,0.4500
11047629.0,5453.932985,16452.500675,21906.433660,2525,1084,0.00,0.7156,0.4625
11048362.0,5454.585304,16455.023417,21909.608721,2526,1084,0.00,0.7219,0.4750
11048514.0,5454.721313,16455.557950,21910.279263,2527,1084,0.00,0.7344,0.4875
11049135.0,5455.283016,16457.788375,21913.071391,2528,1085,0.00,0.7516,0.5000
11049543.0,5455.649907,16459.224450,21914.874357,2529,1086,0.00,0.7328,0.4750
11049607.0,5455.707719,16459.449517,21915.157235,2530,1087,0.00,0.7500,0.4875
11049709.0,5455.799546,16459.808367,21915.607913,2531,1087,0.00,0.7156,0.4750
11050420.0,5456.425496,16462.270617,21918.696113,2532,1087,0.00,0.7047,0.4750
11050941.0,5456.883731,16464.087575,21920.971306,2533,1088,0.00,0.7156,0.4750
11051098.0,5457.023450,16464.639692,21921.663142,2534,1089,0.00,0.7328,0.4875
11051566.0,5457.446194,16466.320592,21923.766785,2535,1090,0.00,0.7453,0.5000
11052205.0,5458.015858,16468.586417,21926.602275,2536,1091,0.00,0.7172,0.4750
11052393.0,5458.180947,16469.233825,21927.414772,2537,1092,0.00,0.7000,0.4625
11054015.0,5459.578635,16474.669958,21934.248594,2538,1092,0.00,0.6844,0.4500
11056803.0,5461.912313,16483.678300,21945.590613,2539,1093,0.00,0.6609,0.4375
11057127.0,5462.186869,16484.744800,21946.931669,2540,1094,0.00,0.6781,0.4500
11057635.0,5462.622417,16486.441792,21949.064208,2541,1095,0.00,0.6828,0.4500
11057904.0,5462.851489,16487.334975,21950.186464,2542,1096,0.00,0.6766,0.4500
11058332.0,5463.211155,16488.729783,21951.940938,2543,1096,0.00,0.6656,0.4375
11058612.0,5463.449446,16489.651450,21953.100896,2544,1096,0.00,0.7156,0.4375
11059271.0,5464.016233,16491.820658,21955.836891,2545,1096,0.00,0.6828,0.4500
11059272.0,5464.017097,16491.824025,21955.841122,2546,1097,0.00,0.7000,0.4625
11060165.0,5464.781513,16494.793333,21959.574846,2547,1098,0.00,0.6656,0.4375
11060653.0,5465.191699,16496.378592,21961.570291,2548,1099,0.00,0.6547,0.4375
11060788.0,5465.305441,16496.822967,21962.128408,2549,1100,0.00,0.6719,0.4500
11060819.0,5465.331974,16496.927333,21962.259307,2550,1101,0.00,0.6891,0.4625
11062124.0,5466.433888,16501.236458,21967.670347,2551,1102,0.00,0.6781,0.4500
11062897.0,5467.087756,16503.791567,21970.879323,2552,1103,0.00,0.6734,0.4500
11062993.0,5467.170039,16504.114767,21971.284806,2553,1103,0.00,0.6797,0.4625
11063597.0,5467.690675,16506.193533,21973.884208,2554,1103,0.00,0.6969,0.4750
11064076.0,5468.105167,16507.851092,21975.956259,2555,1104,0.00,0.6969,0.4750
11064077.0,5468.106042,16507.854608,21975.960651,2556,1105,0.00,0.7141,0.4875
11064333.0,5468.324079,16508.722850,21977.046929,2557,1106,0.00,0.6625,0.4500
11064446.0,5468.419972,16509.103283,21977.523256,2558,1106,0.00,0.6688,0.4625
11064502.0,5468.467767,16509.296017,21977.763783,2559,1107,0.00,0.6859,0.4750
11064663.0,5468.607328,16509.862200,21978.469528,2560,1108,0.00,0.7094,0.4875
11064914.0,5468.828357,16510.757933,21979.586291,2561,1109,0.00,0.7078,0.4875
