timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
10693137.0,3588.119894,7277.187275,10865.307169,647,19,0.00,0.0938,0.0625
10693277.0,3588.176769,7277.333108,10865.509877,648,19,0.00,0.1172,0.0625
10693630.0,3588.325844,7277.700817,10866.026661,649,19,0.00,0.0984,0.0750
10693799.0,3588.395117,7277.889533,10866.284650,650,19,0.00,0.1031,0.0875
10693843.0,3588.413313,7277.941967,10866.355279,651,19,0.00,0.1219,0.1000
10694113.0,3588.526906,7278.250817,10866.777723,652,19,0.00,0.1063,0.0750
10694362.0,3588.628946,7278.520242,10867.149187,653,19,0.00,0.0938,0.0750
10694679.0,3588.754099,7278.863200,10867.617299,654,19,0.00,0.0688,0.0750
10694806.0,3588.802832,7278.997442,10867.800274,655,19,0.00,0.0625,0.0625
10694906.0,3588.841027,7279.101608,10867.942635,656,19,0.00,0.0672,0.0750
10695204.0,3588.954168,7279.398075,10868.352243,657,19,0.00,0.0625,0.0625
10695272.0,3588.980140,7279.468908,10868.449049,658,19,0.00,0.0672,0.0750
10695393.0,3589.026421,7279.596300,10868.622721,659,19,0.00,0.0813,0.0625
10695455.0,3589.051006,7279.660883,10868.711889,660,19,0.00,0.1047,0.0625
10695522.0,3589.078795,7279.730675,10868.809470,661,19,0.00,0.1094,0.0750
10695666.0,3589.139045,7279.891475,10869.030520,662,19,0.00,0.1219,0.0750
10695717.0,3589.160879,7279.948425,10869.109304,663,19,0.00,0.1266,0.0875
10695739.0,3589.170378,7279.974642,10869.145020,664,19,0.00,0.1313,0.1000
10695900.0,3589.240360,7280.176100,10869.416460,665,19,0.00,0.1438,0.1000
10695939.0,3589.257566,7280.224525,10869.482091,666,19,0.00,0.1281,0.0875
10696159.0,3589.352322,7280.478967,10869.831289,667,19,0.00,0.1344,0.0875
10696189.0,3589.365457,7280.514717,10869.880174,668,19,0.00,0.1391,0.1000
10696372.0,3589.445704,7280.746517,10870.192220,669,19,0.00,0.1203,0.1125
10696595.0,3589.540144,7281.037308,10870.577452,670,19,0.00,0.1266,0.0875
10696678.0,3589.575981,7281.136217,10870.712198,671,19,0.00,0.1313,0.1000
10696883.0,3589.664826,7281.387333,10871.052159,672,19,0.00,0.1313,0.1000
10696996.0,3589.712106,7281.525817,10871.237923,673,19,0.00,0.1078,0.1000
10697207.0,3589.799181,7281.773508,10871.572690,674,19,0.00,0.1109,0.0875
10697448.0,3589.899629,7282.055450,10871.955079,675,19,0.00,0.1031,0.0875
10697495.0,3589.919065,7282.111458,10872.030524,676,19,0.00,0.1156,0.1000
10697537.0,3589.936842,7282.164658,10872.101501,677,19,0.00,0.1219,0.1125
10697677.0,3589.994647,7282.343717,10872.338364,678,19,0.00,0.1234,0.1125
10697699.0,3590.004093,7282.373233,10872.377326,679,19,0.00,0.1359,0.1125
10702950.0,3592.092842,7288.274875,10880.367717,680,19,0.00,0.0859,0.0750
10703308.0,3592.236104,7288.674642,10880.910746,681,19,0.00,0.1094,0.0875
10703545.0,3592.335265,7288.957067,10881.292332,682,19,0.00,0.1594,0.0875
10703619.0,3592.369105,7289.045250,10881.414355,683,19,0.00,0.1781,0.1000
10703820.0,3592.456636,7289.288825,10881.745461,684,19,0.00,0.1266,0.1000
10703900.0,3592.491178,7289.390158,10881.881336,685,19,0.00,0.1453,0.1000
10704081.0,3592.571968,7289.619425,10882.191393,686,19,0.00,0.1641,0.1000
10704127.0,3592.593171,7289.677692,10882.270863,687,19,0.00,0.2141,0.1000
10704128.0,3592.593671,7289.678958,10882.272629,688,19,0.00,0.2641,0.1000
10704162.0,3592.611987,7289.722025,10882.334012,689,20,0.00,0.2828,0.1000
10704395.0,3592.729516,7290.004858,10882.734374,690,21,0.00,0.1453,0.1000
10704404.0,3592.733533,7290.016258,10882.749791,691,21,0.00,0.1625,0.1125
10704703.0,3592.862833,7290.377817,10883.240650,692,21,0.00,0.1547,0.0750
10704811.0,3592.911827,7290.498417,10883.410244,693,21,0.00,0.1594,0.0875
10704947.0,3592.971491,7290.660483,10883.631974,694,21,0.00,0.1141,0.1000
10705037.0,3593.009475,7290.774483,10883.783959,695,21,0.00,0.1188,0.1125
10705216.0,3593.082747,7290.994317,10884.077064,696,21,0.00,0.1031,0.0875
10705282.0,3593.110041,7291.072967,10884.183007,697,21,0.00,0.1203,0.1000
10705342.0,3593.135615,7291.148742,10884.284357,698,21,0.00,0.1078,0.1000
10705525.0,3593.211031,7291.376717,10884.587747,699,21,0.00,0.1125,0.1000
10705525.0,3593.211031,7291.376717,10884.587747,700,21,0.00,0.1406,0.1125
10706343.0,3593.533750,7292.315725,10885.849475,701,21,0.00,0.0734,0.0875
10710068.0,3594.970243,7296.477333,10891.447576,702,21,0.00,0.0797,0.0750
10710115.0,3594.988822,7296.529817,10891.518639,703,21,0.00,0.0969,0.0875
10710154.0,3595.004761,7296.576292,10891.581052,704,21,0.00,0.1094,0.1000
10710174.0,3595.013129,7296.601625,10891.614754,705,21,0.00,0.1141,0.1125
10710260.0,3595.049425,7296.717008,10891.766433,706,21,0.00,0.1188,0.1250
10710382.0,3595.100977,7296.881967,10891.982944,707,21,0.00,0.1188,0.1250
10711110.0,3595.408874,7297.871975,10893.280849,708,21,0.00,0.1188,0.1250
10711209.0,3595.451017,7298.012225,10893.463242,709,21,0.00,0.1250,0.1375
10711222.0,3595.456615,7298.031617,10893.488231,710,21,0.00,0.1313,0.1500
10711224.0,3595.457485,7298.034750,10893.492235,711,21,0.00,0.1375,0.1625
10711265.0,3595.475519,7298.101683,10893.577202,712,21,0.00,0.1453,0.1625
10711456.0,3595.560772,7298.415242,10893.976014,713,21,0.00,0.1625,0.1625
10711517.0,3595.588815,7298.515383,10894.104199,714,22,0.00,0.1797,0.1625
10711520.0,3595.590235,7298.520308,10894.110543,715,23,0.00,0.1969,0.1625
10711540.0,3595.599964,7298.553142,10894.153105,716,24,0.00,0.2094,0.1750
10711742.0,3595.699123,7298.891658,10894.590781,717,24,0.00,0.2250,0.1750
10711854.0,3595.756056,7299.083925,10894.839981,718,25,0.00,0.2422,0.1750
10712000.0,3595.831757,7299.331933,10895.163690,719,26,0.00,0.2359,0.1625
10712044.0,3595.854498,7299.404167,10895.258664,720,26,0.00,0.2531,0.1625
10712251.0,3595.960340,7299.729067,10895.689407,721,26,0.00,0.2250,0.1500
10712254.0,3595.961865,7299.733767,10895.695632,722,26,0.00,0.2297,0.1625
10712494.0,3596.079695,7300.111792,10896.191487,723,26,0.00,0.1891,0.1500
10712579.0,3596.118464,7300.230858,10896.349323,724,26,0.00,0.1531,0.1000
10712677.0,3596.162802,7300.354992,10896.517794,725,26,0.00,0.1594,0.1125
10713332.0,3596.445590,7301.139658,10897.585249,726,26,0.00,0.1313,0.1000
10713333.0,3596.446026,7301.140925,10897.586951,727,26,0.00,0.1484,0.1125
10713339.0,3596.448719,7301.148975,10897.597694,728,26,0.00,0.1734,0.1250
10713399.0,3596.476812,7301.233975,10897.710787,729,26,0.00,0.1797,0.1375
10717233.0,3597.999169,7305.313450,10903.312619,730,26,0.00,0.0766,0.0500
10717273.0,3598.014885,7305.352117,10903.367001,731,26,0.00,0.1047,0.0625
10717382.0,3598.060093,7305.465658,10903.525752,732,26,0.00,0.1234,0.0625
10717431.0,3598.081131,7305.516700,10903.597831,733,26,0.00,0.1281,0.0750
10717569.0,3598.140883,7305.670800,10903.811683,734,26,0.00,0.1406,0.0875
10717746.0,3598.214878,7305.872050,10904.086928,735,26,0.00,0.1109,0.0750
10717860.0,3598.262715,7305.999350,10904.262065,736,26,0.00,0.1172,0.0875
10717919.0,3598.287759,7306.069658,10904.357417,737,26,0.00,0.1359,0.1000
10717964.0,3598.306720,7306.123583,10904.430303,738,26,0.00,0.1359,0.0875
10718017.0,3598.329261,7306.182992,10904.512252,739,26,0.00,0.1422,0.0750
10718145.0,3598.385869,7306.325925,10904.711794,740,26,0.00,0.1313,0.0875
10718152.0,3598.388917,7306.334267,10904.723184,741,26,0.00,0.1453,0.1000
10718200.0,3598.410342,7306.395067,10904.805409,742,26,0.00,0.1594,0.1125
10718594.0,3598.573287,7306.871483,10905.444770,743,26,0.00,0.0844,0.0875
10718885.0,3598.688115,7307.198683,10905.886799,744,26,0.00,0.1016,0.0750
10719282.0,3598.851809,7307.642000,10906.493809,745,26,0.00,0.1266,0.0875
10719658.0,3599.014155,7308.090067,10907.104221,746,26,0.00,0.1328,0.1000
10719693.0,3599.029437,7308.134400,10907.163837,747,26,0.00,0.1453,0.1125
10720534.0,3599.382316,7309.183692,10908.566008,748,26,0.00,0.1063,0.0875
10724620.0,3601.006675,7313.505792,10914.512467,749,26,0.00,0.0766,0.0625
10724733.0,3601.051071,7313.623500,10914.674571,750,26,0.00,0.0953,0.0750
10725317.0,3601.287412,7314.267308,10915.554720,751,26,0.00,0.0828,0.0750
10725785.0,3601.473556,7314.789908,10916.263464,752,26,0.00,0.1063,0.0750
10725805.0,3601.481875,7314.812242,10916.294117,753,26,0.00,0.1125,0.0875
10725805.0,3601.481875,7314.812242,10916.294117,754,26,0.00,0.1188,0.1000
10725873.0,3601.510822,7314.898375,10916.409197,755,26,0.00,0.1422,0.1000
10726767.0,3601.891439,7315.914150,10917.805589,756,26,0.00,0.0984,0.0750
10727104.0,3602.027718,7316.258367,10918.286085,757,26,0.00,0.0922,0.0625
10727253.0,3602.088069,7316.413575,10918.501644,758,26,0.00,0.1016,0.0750
10727401.0,3602.148743,7316.572392,10918.721135,759,26,0.00,0.0906,0.0750
10727819.0,3602.317539,7317.039158,10919.356698,760,26,0.00,0.0953,0.0875
10727897.0,3602.349322,7317.132108,10919.481430,761,26,0.00,0.1453,0.0875
10731648.0,3603.846790,7321.075850,10924.922640,762,26,0.00,0.0984,0.0750
10731652.0,3603.848430,7321.080317,10924.928747,763,26,0.00,0.1156,0.0875
10732382.0,3604.151865,7321.919108,10926.070973,764,26,0.00,0.1031,0.0875
10732385.0,3604.153105,7321.922683,10926.075789,765,26,0.00,0.1094,0.1000
10732386.0,3604.153524,7321.923950,10926.077474,766,26,0.00,0.1344,0.1000
10732440.0,3604.177168,7321.992350,10926.169518,767,26,0.00,0.1469,0.1125
10732936.0,3604.393899,7322.597292,10926.991190,768,26,0.00,0.1547,0.0875
10732939.0,3604.395260,7322.600867,10926.996126,769,26,0.00,0.1719,0.1000
10732982.0,3604.415341,7322.655333,10927.070674,770,26,0.00,0.2000,0.1125
10733057.0,3604.451580,7322.755958,10927.207538,771,26,0.00,0.1844,0.1250
10733472.0,3604.648026,7323.322275,10927.970301,772,26,0.00,0.2016,0.1125
10733527.0,3604.674981,7323.396067,10928.071048,773,26,0.00,0.2250,0.1125
10733576.0,3604.699890,7323.461808,10928.161698,774,26,0.00,0.2297,0.1250
10775432.0,3620.158951,7361.975758,10982.134709,775,26,0.00,0.0891,0.0375
10775528.0,3620.197601,7362.061358,10982.258959,776,26,0.00,0.0953,0.0500
10775596.0,3620.225265,7362.126417,10982.351681,777,26,0.00,0.1016,0.0375
10775806.0,3620.304192,7362.313667,10982.617859,778,26,0.00,0.0688,0.0500
10776158.0,3620.440348,7362.653933,10983.094281,779,26,0.00,0.0875,0.0625
10776230.0,3620.469248,7362.728933,10983.198181,780,26,0.00,0.0875,0.0625
10776531.0,3620.590066,7363.042475,10983.632541,781,26,0.00,0.1063,0.0625
10776951.0,3620.763753,7363.479975,10984.243728,782,26,0.00,0.1047,0.0750
10777147.0,3620.845045,7363.698842,10984.543887,783,26,0.00,0.1234,0.0750
10777152.0,3620.847192,7363.704425,10984.551617,784,26,0.00,0.1406,0.0875
10777323.0,3620.922895,7363.908200,10984.831095,785,26,0.00,0.1516,0.1000
10777509.0,3621.004843,7364.132700,10985.137543,786,26,0.00,0.1531,0.0875
10777556.0,3621.026107,7364.188708,10985.214815,787,26,0.00,0.1719,0.0875
10777725.0,3621.101591,7364.390100,10985.491691,788,26,0.00,0.1281,0.1000
10777825.0,3621.144131,7364.510917,10985.655048,789,26,0.00,0.1344,0.0875
10777972.0,3621.208495,7364.686092,10985.894586,790,26,0.00,0.1531,0.0875
10778134.0,3621.280243,7364.879142,10986.159384,791,26,0.00,0.1250,0.1000
10778134.0,3621.280243,7364.879142,10986.159384,792,26,0.00,0.1344,0.1125
10782000.0,3622.874305,7369.491975,10992.366280,793,26,0.00,0.0922,0.0875
10782128.0,3622.926149,7369.644508,10992.570658,794,26,0.00,0.0984,0.1000
10782482.0,3623.069998,7370.073558,10993.143557,795,26,0.00,0.0984,0.1000
10782603.0,3623.119251,7370.221500,10993.340751,796,26,0.00,0.0984,0.1000
10782608.0,3623.121300,7370.227833,10993.349133,797,26,0.00,0.1047,0.1125
10782720.0,3623.167753,7370.378100,10993.545853,798,26,0.00,0.1172,0.1250
10782989.0,3623.280368,7370.734958,10994.015326,799,26,0.00,0.1281,0.1000
10783359.0,3623.439279,7371.183675,10994.622954,800,26,0.00,0.1469,0.1000
10783498.0,3623.501491,7371.359742,10994.861233,801,26,0.00,0.1703,0.1000
10783858.0,3623.664097,7371.790092,10995.454188,802,26,0.00,0.1484,0.0875
10783954.0,3623.705485,7371.904492,10995.609976,803,26,0.00,0.1344,0.1000
10784738.0,3624.048757,7372.897558,10996.946315,804,26,0.00,0.1344,0.1000
10785108.0,3624.207241,7373.339075,10997.546316,805,26,0.00,0.1391,0.1000
10789246.0,3625.946617,7378.158667,11004.105284,806,26,0.00,0.1125,0.0750
10789248.0,3625.947459,7378.160900,11004.108359,807,26,0.00,0.1313,0.0750
10789250.0,3625.948330,7378.163133,11004.111463,808,26,0.00,0.1500,0.0750
10789332.0,3625.985230,7378.254700,11004.239930,809,26,0.00,0.1688,0.0750
10789370.0,3626.002884,7378.297133,11004.300017,810,26,0.00,0.1875,0.0750
10789747.0,3626.178790,7378.718117,11004.896907,811,27,0.00,0.1781,0.0875
10790226.0,3626.402223,7379.288925,11005.691148,812,27,0.00,0.1656,0.1000
10790555.0,3626.545761,7379.691183,11006.236945,813,27,0.00,0.1375,0.0875
10790562.0,3626.548843,7379.699525,11006.248368,814,27,0.00,0.1500,0.1000
10792031.0,3627.187814,7381.469283,11008.657098,815,27,0.00,0.1188,0.0875
10792329.0,3627.314671,7381.824400,11009.139071,816,27,0.00,0.1469,0.1000
10792690.0,3627.472977,7382.270042,11009.743019,817,27,0.00,0.1281,0.0875
10792798.0,3627.519215,7382.398742,11009.917956,818,27,0.00,0.1141,0.1000
10792875.0,3627.551289,7382.489075,11010.040364,819,27,0.00,0.1219,0.0750
10792988.0,3627.599668,7382.615258,11010.214926,820,27,0.00,0.1469,0.0875
10793544.0,3627.844951,7383.265600,11011.110551,821,27,0.00,0.1234,0.0875
10793680.0,3627.903341,7383.427667,11011.331007,822,27,0.00,0.1422,0.0875
10793686.0,3627.906004,7383.434817,11011.340821,823,27,0.00,0.1922,0.1375
10793722.0,3627.923331,7383.487392,11011.410723,824,27,0.00,0.1922,0.1375
10793732.0,3627.928159,7383.502308,11011.430467,825,27,0.00,0.1969,0.1500
10793828.0,3627.974859,7383.652708,11011.627567,826,27,0.00,0.2109,0.1625
10793901.0,3628.011092,7383.770975,11011.782067,827,27,0.00,0.2250,0.1500
10794273.0,3628.193772,7384.328200,11012.521972,828,28,0.00,0.2109,0.1500
10794461.0,3628.287282,7384.622733,11012.910016,829,28,0.00,0.2297,0.1500
10795840.0,3628.956756,7386.726467,11015.683223,830,28,0.00,0.1703,0.1500
10796146.0,3629.095460,7387.191092,11016.286551,831,28,0.00,0.1516,0.1500
10796819.0,3629.390909,7388.193258,11017.584167,832,28,0.00,0.1188,0.1000
10796958.0,3629.450080,7388.369325,11017.819405,833,28,0.00,0.1250,0.1125
10797519.0,3629.691622,7389.122000,11018.813622,834,28,0.00,0.1375,0.1250
10797794.0,3629.812698,7389.511583,11019.324282,835,28,0.00,0.1500,0.1250
10797856.0,3629.840598,7389.599417,11019.440015,836,28,0.00,0.2000,0.1250
10797856.0,3629.840598,7389.599417,11019.440015,837,28,0.00,0.2500,0.1250
10797856.0,3629.840598,7389.599417,11019.440015,838,28,0.00,0.3000,0.1250
10797857.0,3629.841165,7389.600833,11019.441998,839,28,0.00,0.3500,0.1250
10798052.0,3629.950644,7389.877083,11019.827727,840,29,0.00,0.1563,0.1250
10798845.0,3630.304845,7391.000500,11021.305345,841,29,0.00,0.1438,0.1375
10799395.0,3630.549671,7391.820917,11022.370588,842,29,0.00,0.1719,0.1500
10799683.0,3630.684171,7392.272117,11022.956288,843,29,0.00,0.1781,0.1625
10799694.0,3630.689362,7392.290175,11022.979537,844,29,0.00,0.1953,0.1750
10799829.0,3630.754870,7392.521925,11023.276795,845,29,0.00,0.2000,0.1875
10799883.0,3630.781270,7392.618675,11023.399945,846,29,0.00,0.2016,0.2000
10800154.0,3630.907407,7393.070092,11023.977499,847,29,0.00,0.1563,0.1500
10800812.0,3631.188657,7393.947283,11025.135940,848,29,0.00,0.1063,0.1000
10801277.0,3631.382084,7394.536283,11025.918367,849,29,0.00,0.1125,0.1125
10801335.0,3631.406448,7394.614100,11026.020548,850,29,0.00,0.1125,0.1125
10801404.0,3631.435486,7394.706675,11026.142161,851,29,0.00,0.1297,0.1250
10801449.0,3631.455025,7394.770425,11026.225450,852,29,0.00,0.1484,0.1375
10801780.0,3631.598668,7395.230942,11026.829610,853,29,0.00,0.1422,0.1125
10801862.0,3631.635070,7395.340958,11026.976028,854,29,0.00,0.1594,0.1250
10802404.0,3631.871264,7396.070617,11027.941880,855,29,0.00,0.1406,0.1000
10802458.0,3631.894572,7396.139017,11028.033589,856,29,0.00,0.1453,0.1000
10803002.0,3632.135183,7396.828083,11028.963266,857,29,0.00,0.1391,0.1125
10803121.0,3632.187720,7396.987742,11029.175462,858,29,0.00,0.1625,0.1125
10803482.0,3632.353680,7397.472083,11029.825764,859,29,0.00,0.1859,0.1125
10804093.0,3632.632712,7398.287042,11030.919754,860,30,0.00,0.1406,0.1000
10804113.0,3632.641566,7398.312375,11030.953941,861,30,0.00,0.1469,0.1125
10804189.0,3632.675582,7398.414342,11031.089923,862,30,0.00,0.1656,0.1125
10804255.0,3632.706084,7398.502892,11031.208976,863,30,0.00,0.1844,0.1125
10804257.0,3632.707037,7398.505575,11031.212612,864,30,0.00,0.2031,0.1125
10804259.0,3632.708020,7398.508258,11031.216278,865,31,0.00,0.2531,0.1125
10804263.0,3632.710141,7398.513625,11031.223766,866,31,0.00,0.2578,0.1250
10804591.0,3632.884807,7398.969292,11031.854099,867,32,0.00,0.2719,0.1125
10805049.0,3633.122109,7399.583775,11032.705884,868,32,0.00,0.1594,0.1250
10805052.0,3633.123480,7399.588025,11032.711505,869,32,0.00,0.1656,0.1375
10805077.0,3633.135034,7399.625317,11032.760351,870,32,0.00,0.1781,0.1500
10805309.0,3633.244239,7399.983233,11033.227473,871,32,0.00,0.2016,0.1500
10805350.0,3633.264334,7400.047467,11033.311800,872,32,0.00,0.2203,0.1500
10805404.0,3633.291587,7400.132067,11033.423653,873,32,0.00,0.2391,0.1500
10806552.0,3633.848673,7401.716475,11035.565148,874,32,0.00,0.1813,0.1125
10806834.0,3633.981401,7402.079000,11036.060401,875,32,0.00,0.1984,0.1000
10806836.0,3633.982376,7402.081533,11036.063910,876,32,0.00,0.2219,0.1000
10806836.0,3633.982376,7402.081533,11036.063910,877,32,0.00,0.2453,0.1000
10806856.0,3633.992859,7402.106867,11036.099726,878,32,0.00,0.2516,0.1125
10807151.0,3634.132667,7402.485183,11036.617851,879,32,0.00,0.1609,0.1125
10865100.0,3656.164263,7462.411850,11118.576113,880,32,0.00,0.0547,0.0625
10865134.0,3656.177043,7462.447267,11118.624309,881,32,0.00,0.0734,0.0625
10865488.0,3656.314544,7462.801242,11119.115786,882,32,0.00,0.0859,0.0625
10865602.0,3656.360164,7462.919992,11119.280156,883,32,0.00,0.1031,0.0750
10865701.0,3656.401105,7463.030542,11119.431646,884,32,0.00,0.1094,0.0875
10866234.0,3656.614848,7463.634800,11120.249648,885,32,0.00,0.0969,0.0875
10866848.0,3656.865778,7464.366483,11121.232261,886,32,0.00,0.1031,0.1000
10866881.0,3656.879425,7464.408283,11121.287708,887,32,0.00,0.1203,0.1125
10866939.0,3656.904185,7464.486100,11121.390285,888,32,0.00,0.1375,0.1250
10867195.0,3657.016897,7464.848767,11121.865663,889,32,0.00,0.1547,0.1375
10867336.0,3657.080861,7465.059092,11122.139952,890,32,0.00,0.1719,0.1500
10867709.0,3657.255057,7465.643458,11122.898515,891,32,0.00,0.1766,0.1625
10867736.0,3657.267765,7465.687783,11122.955548,892,33,0.00,0.1938,0.1750
10868104.0,3657.438627,7466.263417,11123.702043,893,34,0.00,0.1766,0.1500
10868106.0,3657.439568,7466.266550,11123.706118,894,34,0.00,0.1891,0.1625
10868260.0,3657.513002,7466.515167,11124.028169,895,35,0.00,0.1953,0.1625
10868293.0,3657.529015,7466.569342,11124.098357,896,35,0.00,0.2125,0.1750
10912355.0,3674.313439,7510.062758,11184.376198,897,35,0.00,0.0547,0.0500
10912401.0,3674.330729,7510.107225,11184.437954,898,35,0.00,0.0719,0.0625
10913075.0,3674.583841,7510.726433,11185.310274,899,35,0.00,0.0672,0.0500
10913269.0,3674.658645,7510.913967,11185.572612,900,35,0.00,0.0734,0.0625
10913375.0,3674.699722,7511.019583,11185.719305,901,35,0.00,0.0734,0.0625
10914142.0,3674.993248,7511.787942,11186.781190,902,35,0.00,0.0719,0.0625
10914308.0,3675.057861,7511.960858,11187.018720,903,35,0.00,0.0781,0.0750
10914403.0,3675.095301,7512.066942,11187.162242,904,35,0.00,0.0953,0.0875
10914426.0,3675.104672,7512.094350,11187.199022,905,35,0.00,0.1125,0.1000
10914450.0,3675.114772,7512.124750,11187.239522,906,35,0.00,0.1297,0.1125
10914451.0,3675.115207,7512.126092,11187.241298,907,35,0.00,0.1469,0.1250
10914453.0,3675.116102,7512.128925,11187.245027,908,35,0.00,0.1641,0.1375
10914513.0,3675.143758,7512.218425,11187.362183,909,35,0.00,0.1703,0.1500
10914526.0,3675.149813,7512.238792,11187.388605,910,35,0.00,0.1719,0.1625
10914611.0,3675.189510,7512.378333,11187.567843,911,36,0.00,0.1891,0.1750
10914905.0,3675.330093,7512.869308,11188.199401,912,36,0.00,0.1813,0.1500
10915055.0,3675.399260,7513.093208,11188.492469,913,36,0.00,0.1703,0.1500
10915122.0,3675.430469,7513.198175,11188.628644,914,36,0.00,0.1828,0.1625
10947916.0,3687.861500,7545.009742,11232.871241,915,36,0.00,0.0500,0.0500
10948395.0,3688.039794,7545.472775,11233.512569,916,36,0.00,0.0672,0.0625
10948396.0,3688.040180,7545.473817,11233.513997,917,36,0.00,0.0844,0.0750
10948996.0,3688.278957,7546.134592,11234.413549,918,36,0.00,0.0844,0.0750
10949260.0,3688.384282,7546.429392,11234.813674,919,36,0.00,0.0906,0.0875
10949384.0,3688.434356,7546.577158,11235.011514,920,36,0.00,0.0969,0.1000
10949530.0,3688.493469,7546.753542,11235.247010,921,36,0.00,0.1141,0.1000
10949730.0,3688.575540,7546.995550,11235.571090,922,36,0.00,0.0906,0.0875
10949790.0,3688.599769,7547.067050,11235.666819,923,36,0.00,0.0969,0.1000
10950572.0,3688.912343,7547.949358,11236.861701,924,36,0.00,0.0875,0.0750
10950677.0,3688.954032,7548.059558,11237.013590,925,36,0.00,0.1047,0.0625
10950697.0,3688.962327,7548.080392,11237.042719,926,36,0.00,0.1109,0.0750
10950885.0,3689.039957,7548.290325,11237.330282,927,36,0.00,0.0938,0.0875
10951083.0,3689.120395,7548.526275,11237.646670,928,36,0.00,0.0953,0.1000
10963022.0,3693.517490,7559.106408,11252.623898,929,36,0.00,0.0609,0.0375
10963049.0,3693.527770,7559.130483,11252.658253,930,36,0.00,0.0781,0.0500
10963193.0,3693.582205,7559.260158,11252.842363,931,36,0.00,0.0781,0.0375
10963412.0,3693.665851,7559.455433,11253.121284,932,36,0.00,0.0734,0.0375
10963416.0,3693.667412,7559.459000,11253.126412,933,36,0.00,0.0922,0.0375
10963495.0,3693.699410,7559.529442,11253.228852,934,36,0.00,0.1422,0.0375
10963811.0,3693.834362,7559.811208,11253.645570,935,36,0.00,0.1109,0.0375
10963977.0,3693.903567,7559.959225,11253.862792,936,36,0.00,0.1094,0.0500
10964069.0,3693.942060,7560.048158,11253.990218,937,36,0.00,0.1156,0.0625
10964788.0,3694.221536,7560.760217,11254.981753,938,36,0.00,0.0609,0.0500
10965221.0,3694.386392,7561.178783,11255.565176,939,36,0.00,0.1109,0.0500
10965222.0,3694.386812,7561.179750,11255.566562,940,36,0.00,0.1609,0.0500
10965222.0,3694.386812,7561.179750,11255.566562,941,36,0.00,0.2109,0.0500
11034173.0,3719.416290,7617.636733,11337.053024,942,36,0.00,0.0875,0.0250
11034329.0,3719.478907,7617.764133,11337.243040,943,36,0.00,0.0938,0.0375
11034416.0,3719.511645,7617.841708,11337.353354,944,36,0.00,0.0609,0.0500
11034445.0,3719.522686,7617.869742,11337.392428,945,36,0.00,0.0844,0.0625
11034701.0,3719.619757,7618.113158,11337.732915,946,36,0.00,0.0672,0.0500
11034704.0,3719.620914,7618.116058,11337.736972,947,36,0.00,0.0766,0.0625
11034735.0,3719.633093,7618.148350,11337.781443,948,36,0.00,0.1000,0.0750
11034748.0,3719.638438,7618.162867,11337.801304,949,36,0.00,0.1500,0.0750
11034748.0,3719.638438,7618.162867,11337.801304,950,36,0.00,0.2000,0.0750
11034954.0,3719.734601,7618.390125,11338.124726,951,36,0.00,0.1078,0.0750
11035001.0,3719.754209,7618.442608,11338.196817,952,36,0.00,0.1203,0.0875
11035112.0,3719.801596,7618.574883,11338.376479,953,36,0.00,0.1375,0.1000
11035244.0,3719.859713,7618.742083,11338.601796,954,36,0.00,0.1438,0.1125
11035446.0,3719.948319,7619.006425,11338.954744,955,36,0.00,0.1203,0.1000
11036090.0,3720.214626,7619.731633,11339.946259,956,36,0.00,0.1188,0.0875
11036433.0,3720.360639,7620.140375,11340.501014,957,36,0.00,0.1281,0.1000
11036591.0,3720.429051,7620.340508,11340.769559,958,36,0.00,0.1406,0.1125
11036816.0,3720.528660,7620.642383,11341.171043,959,36,0.00,0.1578,0.1250
11062897.0,3730.291529,7644.892517,11375.184046,960,36,0.00,0.0625,0.0500
11062993.0,3730.328196,7644.985317,11375.313512,961,36,0.00,0.0688,0.0625
11063597.0,3730.561826,7645.614483,11376.176310,962,36,0.00,0.0859,0.0750
11064076.0,3730.748710,7646.122442,11376.871152,963,36,0.00,0.0859,0.0750
11064077.0,3730.749111,7646.123558,11376.872669,964,36,0.00,0.1031,0.0875
11064333.0,3730.851542,7646.409350,11377.260892,965,36,0.00,0.0875,0.0750
11064446.0,3730.896899,7646.535533,11377.432432,966,36,0.00,0.0938,0.0875
11064502.0,3730.919649,7646.602267,11377.521915,967,36,0.00,0.1109,0.1000
11064663.0,3730.987207,7646.806200,11377.793407,968,36,0.00,0.1344,0.1125
11064914.0,3731.095984,7647.137183,11378.233167,969,36,0.00,0.1328,0.1125
11064916.0,3731.096857,7647.139867,11378.236724,970,36,0.00,0.1500,0.1250
11064955.0,3731.114407,7647.195117,11378.309524,971,36,0.00,0.1672,0.1375
11065120.0,3731.190863,7647.441242,11378.632105,972,36,0.00,0.1844,0.1500
11065306.0,3731.274563,7647.704742,11378.979305,973,36,0.00,0.1500,0.1250
11065308.0,3731.275463,7647.707575,11378.983038,974,36,0.00,0.1672,0.1375
11065717.0,3731.464980,7648.317667,11379.782647,975,36,0.00,0.1844,0.1500
11174673.0,3771.618520,7744.752125,11516.370645,976,36,0.00,0.0469,0.0375
11174967.0,3771.727239,7745.014275,11516.741514,977,36,0.00,0.0969,0.0375
