timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util,active_hosts,idle_hosts,suspended_hosts,total_wakeups,wake_energy_kwh,h0_cpu_util,h0_state,h1_cpu_util,h1_state,h2_cpu_util,h2_state,h3_cpu_util,h3_state,h4_cpu_util,h4_state,h5_cpu_util,h5_state,h6_cpu_util,h6_state,h7_cpu_util,h7_state,h8_cpu_util,h8_state,h9_cpu_util,h9_state
10114274.0,2302.361365,8370.286675,10672.648040,259,92,0.00,0.5234,0.3625,6,0,4,7,0.003500,1.0000,2,0.9219,2,1.0000,2,0.8750,2,0.6875,2,0.7500,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10114302.0,2302.378675,8370.358775,10672.737450,260,93,0.00,0.5422,0.3625,6,0,4,7,0.003500,1.0000,2,0.9219,2,1.0000,2,0.8750,2,0.6875,2,0.9375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10115077.0,2302.848156,8372.309850,10675.158006,261,94,0.00,0.5125,0.3625,6,0,4,7,0.003500,1.0000,2,0.8750,2,1.0000,2,1.0000,2,0.6875,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10117363.0,2304.222993,8378.128425,10682.351418,262,95,0.00,0.5125,0.3625,6,0,4,7,0.003500,1.0000,2,0.8750,2,1.0000,2,0.8750,2,0.9375,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10118303.0,2304.796132,8380.548925,10685.345057,263,96,0.00,0.5297,0.3750,6,0,4,7,0.003500,1.0000,2,0.8750,2,1.0000,2,0.8750,2,0.9375,2,0.6094,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10118657.0,2305.012140,8381.465500,10686.477640,264,97,0.00,0.5125,0.3500,6,0,4,7,0.003500,1.0000,2,0.8750,2,1.0000,2,0.8750,2,0.6875,2,0.6875,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10119177.0,2305.329196,8382.765500,10688.094696,265,98,0.00,0.5406,0.3625,6,0,4,7,0.003500,1.0000,2,0.8750,2,1.0000,2,0.8750,2,0.9688,2,0.6875,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10119674.0,2305.636012,8384.020975,10689.656987,266,99,0.00,0.5313,0.3500,6,0,4,7,0.003500,1.0000,2,0.8750,2,1.0000,2,0.8750,2,0.6875,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10119716.0,2305.662233,8384.125975,10689.788208,267,100,0.00,0.5500,0.3500,6,0,4,7,0.003500,1.0000,2,0.8750,2,1.0000,2,0.8750,2,0.8750,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10119805.0,2305.719594,8384.348475,10690.068069,268,100,0.00,0.5688,0.3500,7,0,3,8,0.004000,1.0000,2,0.8750,2,1.0000,2,0.8750,2,0.8750,2,0.8750,2,0.1875,2,0.0000,0,0.0000,0,0.0000,0
10119881.0,2305.771580,8384.543542,10690.315122,269,101,0.00,0.5813,0.3625,7,0,3,8,0.004000,1.0000,2,1.0000,2,1.0000,2,0.8750,2,0.8750,2,0.8750,2,0.1875,2,0.0000,0,0.0000,0,0.0000,0
10121149.0,2306.573652,8387.821508,10694.395160,270,101,0.00,0.5313,0.3750,6,0,4,8,0.004000,1.0000,2,1.0000,2,1.0000,2,0.9375,2,0.6875,2,0.6875,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10121200.0,2306.605491,8387.956658,10694.562150,271,102,0.00,0.5438,0.3875,6,0,4,8,0.004000,1.0000,2,1.0000,2,1.0000,2,0.9375,2,0.8125,2,0.6875,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10122873.0,2307.661048,8392.446433,10700.107481,272,103,0.00,0.5344,0.3750,6,0,4,8,0.004000,1.0000,2,1.0000,2,1.0000,2,0.8750,2,0.7813,2,0.6875,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10122912.0,2307.685490,8392.549783,10700.235274,273,104,0.00,0.5516,0.3875,6,0,4,8,0.004000,1.0000,2,1.0000,2,1.0000,2,0.8750,2,0.9531,2,0.6875,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10122958.0,2307.714935,8392.675133,10700.390068,274,104,0.00,0.5563,0.4000,6,0,4,8,0.004000,1.0000,2,1.0000,2,1.0000,2,0.8750,2,1.0000,2,0.6875,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10122966.0,2307.720085,8392.697533,10700.417618,275,105,0.00,0.5734,0.4125,6,0,4,8,0.004000,1.0000,2,1.0000,2,1.0000,2,0.8750,2,1.0000,2,0.8594,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10123048.0,2307.774469,8392.933283,10700.707752,276,105,0.00,0.5906,0.4250,7,0,3,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.8750,2,1.0000,2,0.8594,2,0.1719,2,0.0000,0,0.0000,0,0.0000,0
10123058.0,2307.781479,8392.963450,10700.744929,277,106,0.00,0.6078,0.4375,7,0,3,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.8750,2,1.0000,2,0.8594,2,0.3438,2,0.0000,0,0.0000,0,0.0000,0
10123064.0,2307.785766,8392.982000,10700.767766,278,106,0.00,0.6250,0.4500,7,0,3,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.8750,2,1.0000,2,0.8594,2,0.5156,2,0.0000,0,0.0000,0,0.0000,0
10123510.0,2308.103562,8394.352033,10702.455596,279,106,0.00,0.5969,0.4375,7,0,3,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.8906,2,1.0000,2,0.8594,2,0.3438,2,0.0000,0,0.0000,0,0.0000,0
10123536.0,2308.121916,8394.432417,10702.554332,280,106,0.00,0.6016,0.4500,7,0,3,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.9375,2,1.0000,2,0.8594,2,0.3438,2,0.0000,0,0.0000,0,0.0000,0
10123839.0,2308.326158,8395.336850,10703.663008,281,107,0.00,0.5578,0.4125,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.8906,2,0.8281,2,0.8594,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10125159.0,2309.143480,8398.863875,10708.007355,282,108,0.00,0.5063,0.3625,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.8906,2,0.7344,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10125279.0,2309.216064,8399.172875,10708.388939,283,108,0.00,0.5109,0.3750,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.9375,2,0.7344,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10126505.0,2309.952959,8402.300875,10712.253834,284,109,0.00,0.5109,0.3625,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.8906,2,0.7813,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10127058.0,2310.289464,8403.724850,10714.014314,285,109,0.00,0.5156,0.3750,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.9375,2,0.7813,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10127814.0,2310.742046,8405.641325,10716.383371,286,109,0.00,0.4984,0.3625,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.9375,2,0.6094,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10128880.0,2311.376913,8408.315550,10719.692463,287,110,0.00,0.5188,0.3625,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.8906,2,0.8594,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10129654.0,2311.852600,8410.308600,10722.161200,288,111,0.00,0.5375,0.3750,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.8906,2,0.8594,2,0.7500,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10130831.0,2312.579013,8413.373200,10725.952213,289,111,0.00,0.5172,0.3750,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.9375,2,0.6094,2,0.7500,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10131649.0,2313.078214,8415.488775,10728.566989,290,111,0.00,0.5172,0.3750,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.9375,2,0.6094,2,0.7500,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10131993.0,2313.288422,8416.384100,10729.672522,291,111,0.00,0.5172,0.3750,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.9375,2,0.6094,2,0.7500,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10132682.0,2313.708892,8418.165925,10731.874817,292,111,0.00,0.5172,0.3750,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.9375,2,0.6094,2,0.7500,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10132818.0,2313.792310,8418.526325,10732.318635,293,111,0.00,0.5219,0.3875,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.9844,2,0.6094,2,0.7500,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10133439.0,2314.171593,8420.138675,10734.310268,294,112,0.00,0.5375,0.3750,6,0,4,9,0.004500,1.0000,2,0.8750,2,1.0000,2,0.8906,2,0.6094,2,1.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10133558.0,2314.246464,8420.454025,10734.700489,295,113,0.00,0.5500,0.3875,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.8906,2,0.6094,2,1.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10133995.0,2314.525658,8421.644850,10736.170508,296,113,0.00,0.5547,0.4000,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.9375,2,0.6094,2,1.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10134129.0,2314.611213,8422.017950,10736.629163,297,113,0.00,0.5344,0.4000,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.9844,2,0.6094,2,0.7500,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10134157.0,2314.628762,8422.096350,10736.725112,298,113,0.00,0.5344,0.4000,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.9844,2,0.6094,2,0.7500,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10134400.0,2314.779841,8422.751700,10737.531541,299,114,0.00,0.5500,0.3875,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.8906,2,0.6094,2,1.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10134541.0,2314.869924,8423.135925,10738.005849,300,114,0.00,0.5547,0.4000,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.9375,2,0.6094,2,1.0000,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10135536.0,2315.503362,8425.842050,10741.345412,301,115,0.00,0.5500,0.3875,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.8906,2,0.7969,2,0.8125,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10136146.0,2315.893084,8427.504300,10743.397384,302,115,0.00,0.5547,0.4000,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.9375,2,0.7969,2,0.8125,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10136410.0,2316.062509,8428.239300,10744.301809,303,115,0.00,0.5547,0.4000,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.9375,2,0.7969,2,0.8125,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10137416.0,2316.705709,8430.990475,10747.696184,304,115,0.00,0.5563,0.4000,6,0,4,9,0.004500,1.0000,2,1.0000,2,1.0000,2,0.9531,2,0.7969,2,0.8125,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10138838.0,2317.617529,8434.940500,10752.558029,305,115,0.00,0.5688,0.4000,7,0,3,10,0.005000,1.0000,2,0.8750,2,1.0000,2,0.9531,2,0.7969,2,0.8125,2,0.2500,2,0.0000,0,0.0000,0,0.0000,0
10139183.0,2317.853518,8435.929500,10753.783018,306,115,0.00,0.5734,0.4125,7,0,3,10,0.005000,1.0000,2,0.8750,2,1.0000,2,1.0000,2,0.7969,2,0.8125,2,0.2500,2,0.0000,0,0.0000,0,0.0000,0
10139527.0,2318.089495,8436.929433,10755.018928,307,116,0.00,0.5969,0.4125,7,0,3,10,0.005000,1.0000,2,0.8750,2,1.0000,2,0.9531,2,0.7969,2,0.8125,2,0.5313,2,0.0000,0,0.0000,0,0.0000,0
10139540.0,2318.098671,8436.967675,10755.066346,308,117,0.00,0.6250,0.4250,7,0,3,10,0.005000,1.0000,2,0.8750,2,1.0000,2,0.9531,2,0.7969,2,0.8125,2,0.8125,2,0.0000,0,0.0000,0,0.0000,0
10141076.0,2319.121748,8441.294633,10760.416382,309,117,0.00,0.5484,0.4000,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,1.0000,2,0.7969,2,0.8125,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10142678.0,2320.128147,8445.630383,10765.758530,310,118,0.00,0.5125,0.3750,6,0,4,10,0.005000,1.0000,2,0.8125,2,1.0000,2,0.9531,2,0.7969,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10143373.0,2320.549221,8447.451433,10768.000654,311,118,0.00,0.5094,0.3750,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,0.9531,2,0.7969,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10145120.0,2321.610159,8452.080983,10773.691143,312,118,0.00,0.5141,0.3875,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,1.0000,2,0.7969,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10145223.0,2321.673086,8452.361658,10774.034744,313,118,0.00,0.5188,0.4000,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,1.0000,2,0.8438,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10145321.0,2321.733315,8452.636058,10774.369373,314,119,0.00,0.5375,0.4125,6,0,4,10,0.005000,1.0000,2,0.9688,2,1.0000,2,1.0000,2,0.8438,2,0.5625,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10145662.0,2321.939371,8453.540158,10775.479529,315,119,0.00,0.5094,0.3750,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,0.9531,2,0.9219,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10145872.0,2322.066902,8454.096658,10776.163560,316,119,0.00,0.5141,0.3875,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,1.0000,2,0.9219,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10146322.0,2322.341190,8455.309858,10777.651048,317,119,0.00,0.5141,0.3875,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,0.9531,2,0.9688,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10150141.0,2324.661355,8465.450383,10790.111739,318,119,0.00,0.5078,0.3750,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,0.9375,2,0.9219,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10150356.0,2324.791662,8466.020133,10790.811795,319,120,0.00,0.5172,0.3875,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,0.9375,2,0.9219,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10152278.0,2325.940287,8471.000333,10796.940621,320,121,0.00,0.5063,0.3750,6,0,4,10,0.005000,1.0000,2,1.0000,2,1.0000,2,0.8906,2,0.7344,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10153572.0,2326.722978,8474.429433,10801.152411,321,121,0.00,0.5125,0.3875,6,0,4,10,0.005000,1.0000,2,1.0000,2,1.0000,2,0.9531,2,0.7344,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10153654.0,2326.772975,8474.652883,10801.425858,322,122,0.00,0.5313,0.4000,6,0,4,10,0.005000,1.0000,2,1.0000,2,1.0000,2,0.9531,2,0.9219,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10157405.0,2329.034362,8484.563408,10813.597770,323,122,0.00,0.4953,0.3750,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,1.0000,2,0.7344,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10160855.0,2331.080492,8493.473633,10824.554126,324,122,0.00,0.4953,0.3750,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,0.9531,2,0.7813,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10164141.0,2333.002101,8501.744208,10834.746309,325,122,0.00,0.4906,0.3625,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,0.9531,2,0.7344,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10164277.0,2333.082709,8502.094408,10835.177117,326,123,0.00,0.4969,0.3750,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,0.9531,2,0.7969,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10164565.0,2333.254809,8502.857608,10836.112417,327,123,0.00,0.5094,0.3875,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,0.9531,2,0.9219,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10164623.0,2333.290032,8503.015658,10836.305690,328,123,0.00,0.5141,0.4000,6,0,4,10,0.005000,1.0000,2,0.7813,2,1.0000,2,1.0000,2,0.9219,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10164722.0,2333.350515,8503.292858,10836.643373,329,123,0.00,0.5203,0.4125,6,0,4,10,0.005000,1.0000,2,0.8438,2,1.0000,2,1.0000,2,0.9219,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10164859.0,2333.434879,8503.686733,10837.121613,330,123,0.00,0.5328,0.4125,6,0,4,10,0.005000,1.0000,2,0.9688,2,1.0000,2,1.0000,2,0.9219,2,0.4375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10165064.0,2333.562447,8504.262458,10837.824906,331,123,0.00,0.5328,0.4125,6,0,4,10,0.005000,1.0000,2,0.9688,2,1.0000,2,0.9531,2,0.9219,2,0.4844,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10165173.0,2333.630629,8504.575833,10838.206463,332,124,0.00,0.5422,0.4250,6,0,4,10,0.005000,1.0000,2,0.9688,2,1.0000,2,0.9531,2,0.9219,2,0.5781,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10166412.0,2334.399164,8507.999883,10842.399047,333,124,0.00,0.5266,0.4000,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,1.0000,2,0.8594,2,0.5313,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10166484.0,2334.443851,8508.201483,10842.645334,334,124,0.00,0.5313,0.4125,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,1.0000,2,0.9063,2,0.5313,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10167716.0,2335.205252,8511.584183,10846.789435,335,124,0.00,0.5266,0.4000,6,0,4,10,0.005000,1.0000,2,0.9219,2,1.0000,2,0.9531,2,0.8594,2,0.5313,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10168027.0,2335.394695,8512.419808,10847.814504,336,124,0.00,0.5156,0.3875,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,0.9531,2,0.7969,2,0.5313,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10168347.0,2335.590584,8513.291808,10848.882393,337,124,0.00,0.5203,0.4000,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,1.0000,2,0.7969,2,0.5313,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10168366.0,2335.602285,8513.345008,10848.947293,338,125,0.00,0.5453,0.4125,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,1.0000,2,0.7969,2,0.7813,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10168713.0,2335.822109,8514.330183,10850.152292,339,126,0.00,0.5500,0.4125,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,0.9531,2,0.8906,2,0.7813,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10169200.0,2336.133248,8515.730308,10851.863556,340,127,0.00,0.5625,0.4250,6,0,4,10,0.005000,1.0000,2,1.0000,2,1.0000,2,0.9531,2,0.8906,2,0.7813,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10169375.0,2336.246755,8516.246558,10852.493313,341,127,0.00,0.5672,0.4375,6,0,4,10,0.005000,1.0000,2,1.0000,2,1.0000,2,1.0000,2,0.8906,2,0.7813,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10172374.0,2338.148946,8524.702933,10862.851880,342,128,0.00,0.5203,0.3750,6,0,4,10,0.005000,1.0000,2,0.8125,2,1.0000,2,0.9531,2,0.7344,2,0.7031,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10173573.0,2338.887289,8527.880283,10866.767572,343,129,0.00,0.5438,0.3750,6,0,4,10,0.005000,1.0000,2,0.8125,2,1.0000,2,0.9531,2,0.9688,2,0.7031,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10173649.0,2338.935475,8528.081683,10867.017158,344,129,0.00,0.5484,0.3875,6,0,4,10,0.005000,1.0000,2,0.8125,2,1.0000,2,1.0000,2,0.9688,2,0.7031,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10174699.0,2339.580930,8530.826158,10870.407088,345,129,0.00,0.5266,0.3750,6,0,4,10,0.005000,1.0000,2,0.9375,2,1.0000,2,0.8906,2,0.7344,2,0.7031,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10174703.0,2339.583412,8530.836758,10870.420171,346,130,0.00,0.5500,0.3875,6,0,4,10,0.005000,1.0000,2,0.9375,2,1.0000,2,0.8906,2,0.9688,2,0.7031,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10174773.0,2339.628135,8531.027508,10870.655643,347,131,0.00,0.5594,0.4000,6,0,4,10,0.005000,1.0000,2,0.9375,2,1.0000,2,0.9844,2,0.9688,2,0.7031,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10174834.0,2339.667027,8531.194258,10870.861285,348,132,0.00,0.5563,0.4000,6,0,4,10,0.005000,1.0000,2,0.8125,2,1.0000,2,0.9844,2,0.9688,2,0.7969,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10174996.0,2339.771314,8531.647858,10871.419172,349,133,0.00,0.5625,0.4125,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,0.9844,2,0.9688,2,0.7969,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10175575.0,2340.144045,8533.300783,10873.444829,350,133,0.00,0.5281,0.4000,6,0,4,10,0.005000,1.0000,2,0.9375,2,1.0000,2,0.9844,2,0.7344,2,0.6250,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10175763.0,2340.260258,8533.819983,10874.080241,351,133,0.00,0.5234,0.4000,6,0,4,10,0.005000,1.0000,2,0.9844,2,1.0000,2,0.8906,2,0.7344,2,0.6250,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10175948.0,2340.374630,8534.337983,10874.712614,352,134,0.00,0.5422,0.4000,6,0,4,10,0.005000,1.0000,2,0.9844,2,1.0000,2,0.8906,2,0.9219,2,0.6250,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10176577.0,2340.765932,8536.099183,10876.865115,353,135,0.00,0.5484,0.4125,6,0,4,10,0.005000,1.0000,2,0.9844,2,1.0000,2,0.8906,2,0.7344,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10176964.0,2341.011315,8537.183083,10878.194398,354,136,0.00,0.5500,0.4125,6,0,4,10,0.005000,1.0000,2,0.9375,2,1.0000,2,0.9531,2,0.7344,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10177954.0,2341.643815,8540.029333,10881.673148,355,137,0.00,0.5594,0.4250,6,0,4,10,0.005000,1.0000,2,0.9375,2,1.0000,2,0.9531,2,0.7344,2,0.9688,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10178628.0,2342.075313,8541.960558,10884.035872,356,138,0.00,0.5609,0.4125,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,0.9531,2,0.9063,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10178651.0,2342.090203,8542.026683,10884.116887,357,138,0.00,0.5656,0.4250,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,1.0000,2,0.9063,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10178696.0,2342.119500,8542.159433,10884.278934,358,138,0.00,0.5781,0.4375,6,0,4,10,0.005000,1.0000,2,1.0000,2,1.0000,2,1.0000,2,0.9063,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10178857.0,2342.225318,8542.634833,10884.860152,359,138,0.00,0.5734,0.4250,6,0,4,10,0.005000,1.0000,2,1.0000,2,1.0000,2,0.9531,2,0.9063,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10179719.0,2342.787651,8545.146083,10887.933735,360,138,0.00,0.5656,0.4250,6,0,4,10,0.005000,1.0000,2,0.8750,2,1.0000,2,1.0000,2,0.9063,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10180259.0,2343.135624,8546.677508,10889.813132,361,138,0.00,0.5609,0.4125,6,0,4,10,0.005000,1.0000,2,0.8125,2,1.0000,2,0.9531,2,0.9688,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10180270.0,2343.142745,8546.709133,10889.851878,362,139,0.00,0.5781,0.4250,6,0,4,10,0.005000,1.0000,2,0.9844,2,1.0000,2,0.9531,2,0.9688,2,0.8750,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10180454.0,2343.263590,8547.247808,10890.511399,363,140,0.00,0.5672,0.4250,6,0,4,10,0.005000,1.0000,2,0.8125,2,1.0000,2,0.9531,2,0.9688,2,0.9375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10180841.0,2343.514381,8548.364258,10891.878639,364,140,0.00,0.5656,0.4250,6,0,4,10,0.005000,1.0000,2,0.8125,2,1.0000,2,1.0000,2,0.9063,2,0.9375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10181257.0,2343.784230,8549.571208,10893.355438,365,141,0.00,0.5703,0.4250,6,0,4,10,0.005000,1.0000,2,0.8125,2,1.0000,2,0.9531,2,1.0000,2,0.9375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10181304.0,2343.815000,8549.709858,10893.524858,366,142,0.00,0.5875,0.4375,6,0,4,10,0.005000,1.0000,2,0.9844,2,1.0000,2,0.9531,2,1.0000,2,0.9375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
10181710.0,2344.086230,8550.938008,10895.024239,367,142,0.00,0.5922,0.4500,6,0,4,10,0.005000,1.0000,2,0.9844,2,1.0000,2,1.0000,2,1.0000,2,0.9375,2,0.0000,0,0.0000,0,0.0000,0,0.0000,0
