timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
10421819.0,4935.446270,14509.320908,19444.767178,990,426,0.00,0.6469,0.4375
10422335.0,4935.876712,14510.995333,19446.872046,991,427,0.00,0.6516,0.4375
10422609.0,4936.106901,14511.897250,19448.004151,992,428,0.00,0.6750,0.4500
10423053.0,4936.487119,14513.382975,19449.870094,993,429,0.00,0.6750,0.4500
10423312.0,4936.709427,14514.254942,19450.964369,994,429,0.00,0.6797,0.4625
10424039.0,4937.333935,14516.712783,19454.046718,995,429,0.00,0.6828,0.4375
10424040.0,4937.334799,14516.716075,19454.050874,996,429,0.00,0.6953,0.4375
10424046.0,4937.340044,14516.735825,19454.075869,997,429,0.00,0.7078,0.4375
10424050.0,4937.343579,14516.748992,19454.092571,998,429,0.00,0.7203,0.4375
10424998.0,4938.173806,14519.750917,19457.924723,999,429,0.00,0.6734,0.4125
10426697.0,4939.616571,14524.956008,19464.572579,1000,430,0.00,0.6875,0.4000
10426770.0,4939.679939,14525.179875,19464.859814,1001,430,0.00,0.6922,0.4125
10427770.0,4940.548760,14528.262292,19468.811052,1002,431,0.00,0.7125,0.4000
10429667.0,4942.232348,14534.079758,19476.312106,1003,432,0.00,0.7188,0.4125
10429978.0,4942.509872,14535.056817,19477.566689,1004,432,0.00,0.7250,0.4250
10430148.0,4942.661714,14535.593075,19478.254789,1005,432,0.00,0.7234,0.4250
10430353.0,4942.845261,14536.249717,19479.094977,1006,432,0.00,0.7234,0.4250
10430809.0,4943.252775,14537.694617,19480.947392,1007,433,0.00,0.7563,0.4250
10430841.0,4943.282264,14537.797550,19481.079814,1008,434,0.00,0.7625,0.4375
10430899.0,4943.334886,14537.985617,19481.320503,1009,434,0.00,0.7297,0.4375
10431794.0,4944.138611,14540.879158,19485.017770,1010,434,0.00,0.7313,0.4375
10432303.0,4944.595438,14542.518617,19487.114055,1011,434,0.00,0.7297,0.4375
10432317.0,4944.608051,14542.564700,19487.172751,1012,434,0.00,0.7344,0.4500
10432820.0,4945.059553,14544.209308,19489.268861,1013,434,0.00,0.6688,0.4250
10432946.0,4945.167090,14544.614608,19489.781698,1014,435,0.00,0.6859,0.4375
10433225.0,4945.407937,14545.517533,19490.925470,1015,435,0.00,0.6844,0.4375
10433505.0,4945.646891,14546.420225,19492.067116,1016,435,0.00,0.6719,0.4375
10433553.0,4945.687861,14546.575900,19492.263761,1017,435,0.00,0.6734,0.4375
10433611.0,4945.737345,14546.762467,19492.499811,1018,435,0.00,0.6609,0.4125
10433709.0,4945.820389,14547.070350,19492.890739,1019,436,0.00,0.6781,0.4250
10433799.0,4945.897698,14547.356550,19493.254248,1020,436,0.00,0.6906,0.4250
10433959.0,4946.036976,14547.871217,19493.908192,1021,436,0.00,0.6969,0.4375
10434155.0,4946.206891,14548.504008,19494.710899,1022,437,0.00,0.6656,0.4125
10434472.0,4946.472794,14549.478167,19495.950961,1023,437,0.00,0.6531,0.4125
10434545.0,4946.534211,14549.707508,19496.241719,1024,437,0.00,0.6703,0.4250
10434573.0,4946.558142,14549.797575,19496.355717,1025,437,0.00,0.6875,0.4375
10434999.0,4946.922253,14551.147175,19498.069428,1026,437,0.00,0.6531,0.4125
10435326.0,4947.196334,14552.158600,19499.354934,1027,438,0.00,0.6719,0.4000
10435374.0,4947.237418,14552.305800,19499.543218,1028,439,0.00,0.6891,0.4125
10435598.0,4947.432134,14553.009533,19500.441668,1029,440,0.00,0.7016,0.4250
10435669.0,4947.494543,14553.237917,19500.732459,1030,441,0.00,0.7156,0.4375
10436334.0,4948.086347,14555.426875,19503.513222,1031,442,0.00,0.7297,0.4500
10436385.0,4948.132291,14555.598575,19503.730866,1032,442,0.00,0.7469,0.4625
10436392.0,4948.138690,14555.622667,19503.761357,1033,442,0.00,0.7531,0.4750
10436392.0,4948.138690,14555.622667,19503.761357,1034,442,0.00,0.7656,0.4750
10436424.0,4948.168405,14555.735050,19503.903455,1035,442,0.00,0.7781,0.4750
10436454.0,4948.196562,14555.840550,19504.037112,1036,442,0.00,0.7828,0.4875
10436461.0,4948.203130,14555.865542,19504.068672,1037,442,0.00,0.7719,0.4875
10436556.0,4948.291494,14556.199850,19504.491344,1038,442,0.00,0.7734,0.4875
10436721.0,4948.444496,14556.785425,19505.229921,1039,442,0.00,0.7609,0.4875
10437388.0,4949.048227,14559.087992,19508.136219,1040,442,0.00,0.7203,0.4625
10437520.0,4949.166113,14559.540942,19508.707055,1041,442,0.00,0.7203,0.4625
10437771.0,4949.389030,14560.383650,19509.772680,1042,442,0.00,0.7125,0.4500
10437793.0,4949.408555,14560.457717,19509.866272,1043,442,0.00,0.7250,0.4625
10438117.0,4949.694866,14561.525117,19511.219982,1044,443,0.00,0.7203,0.4375
10438120.0,4949.697546,14561.534992,19511.232538,1045,443,0.00,0.7250,0.4500
10438490.0,4950.028687,14562.763558,19512.792246,1046,443,0.00,0.7250,0.4500
10438646.0,4950.168322,14563.281933,19513.450256,1047,443,0.00,0.7375,0.4500
10438828.0,4950.333386,14563.894667,19514.228053,1048,444,0.00,0.7516,0.4625
10438984.0,4950.476576,14564.431567,19514.908142,1049,445,0.00,0.7656,0.4750
10439238.0,4950.712496,14565.324800,19516.037296,1050,445,0.00,0.7703,0.4875
10439500.0,4950.956025,14566.260492,19517.216517,1051,445,0.00,0.7734,0.4875
10439612.0,4951.059838,14566.657733,19517.717571,1052,445,0.00,0.7625,0.4875
10439715.0,4951.154998,14567.023700,19518.178698,1053,445,0.00,0.7609,0.4875
10439780.0,4951.215135,14567.257158,19518.472293,1054,445,0.00,0.7656,0.5000
10440062.0,4951.470890,14568.258608,19519.729499,1055,445,0.00,0.7313,0.4750
10440135.0,4951.536134,14568.510900,19520.047034,1056,445,0.00,0.7172,0.4625
10440474.0,4951.837652,14569.665700,19521.503352,1057,445,0.00,0.7000,0.4500
10441228.0,4952.497379,14572.160592,19524.657970,1058,446,0.00,0.7094,0.4500
10441289.0,4952.551368,14572.365958,19524.917326,1059,446,0.00,0.7156,0.4625
10441620.0,4952.844467,14573.482500,19526.326967,1060,446,0.00,0.7141,0.4625
10442134.0,4953.299980,14575.225042,19528.525021,1061,447,0.00,0.7328,0.4625
10442271.0,4953.423731,14575.696550,19529.120281,1062,448,0.00,0.7578,0.4625
10443884.0,4954.870991,14581.247958,19536.118949,1063,448,0.00,0.7266,0.4750
10444492.0,4955.412390,14583.341542,19538.753931,1064,448,0.00,0.7000,0.4750
10445046.0,4955.879804,14585.162350,19541.042154,1065,448,0.00,0.6359,0.4250
10445431.0,4956.195104,14586.347367,19542.542471,1066,448,0.00,0.6297,0.4125
10445440.0,4956.202512,14586.375642,19542.578154,1067,448,0.00,0.6797,0.4125
10445790.0,4956.496194,14587.475225,19543.971419,1068,448,0.00,0.6422,0.4250
10446016.0,4956.684409,14588.202192,19544.886601,1069,448,0.00,0.6922,0.4250
10446760.0,4957.307181,14590.569292,19547.876473,1070,448,0.00,0.6297,0.4125
10447116.0,4957.600202,14591.687725,19549.287927,1071,449,0.00,0.6422,0.4250
10447525.0,4957.940822,14593.003342,19550.944164,1072,449,0.00,0.6484,0.4375
10448041.0,4958.372507,14594.693292,19553.065799,1073,450,0.00,0.6656,0.4375
10448097.0,4958.420166,14594.877625,19553.297791,1074,451,0.00,0.7031,0.4500
10448391.0,4958.674339,14595.855575,19554.529914,1075,452,0.00,0.6828,0.4500
10448437.0,4958.714101,14596.010442,19554.724543,1076,452,0.00,0.6953,0.4625
10449254.0,4959.411877,14598.705883,19558.117760,1077,453,0.00,0.6672,0.4375
10450158.0,4960.174201,14601.625900,19561.800101,1078,453,0.00,0.6578,0.4375
10450228.0,4960.233349,14601.856317,19562.089666,1079,453,0.00,0.6641,0.4500
10450358.0,4960.343389,14602.287233,19562.630622,1080,454,0.00,0.6703,0.4500
10450512.0,4960.473075,14602.788300,19563.261375,1081,454,0.00,0.6281,0.4250
10450689.0,4960.618547,14603.357650,19563.976197,1082,454,0.00,0.6297,0.4250
10451105.0,4960.960952,14604.695783,19565.656736,1083,455,0.00,0.6547,0.4250
10451338.0,4961.157263,14605.445267,19566.602530,1084,456,0.00,0.6734,0.4250
10451453.0,4961.255831,14605.815183,19567.071015,1085,457,0.00,0.6797,0.4375
10451457.0,4961.259279,14605.828350,19567.087629,1086,458,0.00,0.6984,0.4375
10451465.0,4961.266292,14605.854683,19567.120975,1087,459,0.00,0.7172,0.4375
10451527.0,4961.321543,14606.058767,19567.380310,1088,460,0.00,0.7359,0.4375
10451555.0,4961.346903,14606.150933,19567.497837,1089,461,0.00,0.7641,0.4500
10453342.0,4962.860180,14611.791867,19574.652047,1090,461,0.00,0.6500,0.4250
10453495.0,4962.988039,14612.276442,19575.264481,1091,461,0.00,0.6484,0.4250
10453755.0,4963.205688,14613.109775,19576.315463,1092,461,0.00,0.6563,0.4125
10453760.0,4963.209907,14613.125483,19576.335390,1093,462,0.00,0.6750,0.4125
10453993.0,4963.408912,14613.857492,19577.266404,1094,462,0.00,0.6484,0.4250
10454461.0,4963.799977,14615.343017,19579.142994,1095,462,0.00,0.6484,0.4250
10454537.0,4963.863640,14615.587483,19579.451124,1096,463,0.00,0.6859,0.4375
10454850.0,4964.134001,14616.601050,19580.735051,1097,464,0.00,0.6922,0.4250
10455001.0,4964.264331,14617.079492,19581.343823,1098,465,0.00,0.6922,0.4250
10455086.0,4964.338426,14617.352908,19581.691334,1099,466,0.00,0.7094,0.4375
10456111.0,4965.229073,14620.596217,19585.825289,1100,466,0.00,0.6734,0.4125
10456381.0,4965.460214,14621.438692,19586.898905,1101,467,0.00,0.6750,0.4125
10457497.0,4966.408537,14624.940517,19591.349054,1102,467,0.00,0.6188,0.4125
10458105.0,4966.903804,14626.850650,19593.754454,1103,467,0.00,0.6313,0.4250
10458138.0,4966.930977,14626.956350,19593.887327,1104,467,0.00,0.6297,0.4250
10459348.0,4967.909622,14630.651492,19598.561113,1105,467,0.00,0.6109,0.4000
10459465.0,4968.004217,14631.010292,19599.014509,1106,467,0.00,0.6156,0.4125
10459596.0,4968.110434,14631.418250,19599.528684,1107,468,0.00,0.6234,0.4125
10460075.0,4968.500707,14632.888983,19601.389690,1108,469,0.00,0.6313,0.4125
10460640.0,4968.966401,14634.663425,19603.629826,1109,469,0.00,0.6313,0.4125
10462043.0,4970.104098,14638.874533,19608.978632,1110,470,0.00,0.6266,0.4000
10462484.0,4970.462266,14640.200683,19610.662950,1111,470,0.00,0.6063,0.3875
10462683.0,4970.621700,14640.784700,19611.406400,1112,470,0.00,0.6188,0.3750
10462689.0,4970.626587,14640.802200,19611.428787,1113,471,0.00,0.6375,0.3750
10462806.0,4970.722812,14641.143450,19611.866262,1114,472,0.00,0.6375,0.3750
10463316.0,4971.142391,14642.630950,19613.773341,1115,473,0.00,0.6125,0.3875
10463316.0,4971.142391,14642.630950,19613.773341,1116,474,0.00,0.6250,0.4000
10463437.0,4971.241544,14643.002017,19614.243561,1117,475,0.00,0.6438,0.4125
10463704.0,4971.464230,14643.840842,19615.305071,1118,475,0.00,0.6484,0.4250
10463934.0,4971.655831,14644.568300,19616.224131,1119,476,0.00,0.6688,0.4125
10464624.0,4972.222239,14646.657825,19618.880064,1120,476,0.00,0.6234,0.4000
10464849.0,4972.405265,14647.340100,19619.745365,1121,476,0.00,0.6000,0.4000
10464987.0,4972.515286,14647.757450,19620.272736,1122,476,0.00,0.6000,0.4000
10465750.0,4973.122113,14650.042192,19623.164305,1123,476,0.00,0.5984,0.4000
10465976.0,4973.302303,14650.728358,19624.030662,1124,476,0.00,0.5984,0.4000
10467648.0,4974.632279,14655.740775,19630.373054,1125,476,0.00,0.6000,0.4000
10467853.0,4974.795409,14656.356017,19631.151425,1126,476,0.00,0.6000,0.4000
10468064.0,4974.964209,14657.003083,19631.967292,1127,476,0.00,0.6047,0.4125
10468357.0,4975.199006,14657.909792,19633.108798,1128,476,0.00,0.6500,0.4000
10468877.0,4975.620528,14659.504458,19635.124986,1129,476,0.00,0.6047,0.4125
10468879.0,4975.622135,14659.510742,19635.132877,1130,477,0.00,0.6234,0.4125
10468928.0,4975.662229,14659.664683,19635.326912,1131,477,0.00,0.6734,0.4125
10468928.0,4975.662229,14659.664683,19635.326912,1132,477,0.00,0.7234,0.4125
10468950.0,4975.681941,14659.733800,19635.415741,1133,478,0.00,0.7422,0.4125
10469205.0,4975.896667,14660.504925,19636.401592,1134,478,0.00,0.5984,0.4000
10469867.0,4976.423443,14662.493508,19638.916951,1135,478,0.00,0.5984,0.4000
10470372.0,4976.825473,14664.014275,19640.839748,1136,479,0.00,0.6000,0.4000
10471323.0,4977.586273,14666.930675,19644.516948,1137,479,0.00,0.6063,0.4125
10471828.0,4977.990399,14668.481292,19646.471691,1138,479,0.00,0.6047,0.4125
10472083.0,4978.194829,14669.272142,19647.466971,1139,479,0.00,0.6047,0.4125
10473680.0,4979.466993,14674.149358,19653.616352,1140,479,0.00,0.5859,0.4000
10475310.0,4980.745325,14678.999075,19659.744400,1141,480,0.00,0.6125,0.3875
10476444.0,4981.643980,14682.341300,19663.985280,1142,480,0.00,0.5797,0.3875
10476744.0,4981.878675,14683.227175,19665.105850,1143,481,0.00,0.5984,0.3875
10477956.0,4982.846802,14686.853075,19669.699877,1144,481,0.00,0.6031,0.4000
10478057.0,4982.927847,14687.162808,19670.090656,1145,481,0.00,0.6078,0.4125
10479249.0,4983.873728,14690.715675,19674.589403,1146,481,0.00,0.5797,0.3875
10479784.0,4984.291945,14692.288842,19676.580787,1147,482,0.00,0.6125,0.3875
10481045.0,4985.313005,14696.061333,19681.374338,1148,482,0.00,0.6172,0.4000
10481242.0,4985.473238,14696.665467,19682.138705,1149,483,0.00,0.6547,0.4125
10481454.0,4985.651856,14697.331500,19682.983356,1150,484,0.00,0.6781,0.4250
10484454.0,4988.210843,14706.849575,19695.060418,1151,485,0.00,0.6703,0.4000
10484455.0,4988.211698,14706.852642,19695.064339,1152,486,0.00,0.6953,0.4000
10484476.0,4988.230055,14706.917042,19695.147096,1153,487,0.00,0.7203,0.4000
10484491.0,4988.243458,14706.963042,19695.206500,1154,487,0.00,0.7266,0.4125
10484743.0,4988.468902,14707.739892,19696.208794,1155,487,0.00,0.7250,0.4125
10486042.0,4989.599136,14711.593142,19701.192278,1156,487,0.00,0.6766,0.3875
10486687.0,4990.126479,14713.450242,19703.576721,1157,488,0.00,0.6375,0.3750
10486808.0,4990.226787,14713.802708,19704.029495,1158,488,0.00,0.6375,0.3750
10486962.0,4990.354449,14714.251275,19704.605724,1159,488,0.00,0.6375,0.3750
10487601.0,4990.874264,14716.050225,19706.924489,1160,489,0.00,0.6297,0.3500
10488913.0,4991.954159,14719.680092,19711.634250,1161,489,0.00,0.6391,0.3625
10489639.0,4992.550055,14721.743142,19714.293197,1162,489,0.00,0.6188,0.3750
10490091.0,4992.917539,14723.046925,19715.964464,1163,490,0.00,0.6391,0.3625
10490573.0,4993.317783,14724.416608,19717.734392,1164,491,0.00,0.6641,0.3750
10490608.0,4993.347527,14724.518692,19717.866219,1165,491,0.00,0.6688,0.3875
10491684.0,4994.248625,14727.695500,19721.944125,1166,491,0.00,0.6891,0.3750
10491859.0,4994.399619,14728.205917,19722.605536,1167,491,0.00,0.6453,0.3875
10492028.0,4994.540775,14728.711508,19723.252284,1168,491,0.00,0.6500,0.4000
10492770.0,4995.161517,14730.951725,19726.113242,1169,491,0.00,0.6500,0.4000
10492842.0,4995.221917,14731.172525,19726.394442,1170,491,0.00,0.7000,0.4000
10492842.0,4995.221917,14731.172525,19726.394442,1171,491,0.00,0.7500,0.4000
10493831.0,4996.059603,14734.142533,19730.202136,1172,492,0.00,0.6688,0.4000
10493917.0,4996.133002,14734.406267,19730.539268,1173,493,0.00,0.6938,0.4000
10494652.0,4996.765631,14736.625692,19733.391323,1174,493,0.00,0.6734,0.4000
10494733.0,4996.835058,14736.874092,19733.709150,1175,493,0.00,0.6781,0.4125
10495559.0,4997.542028,14739.386383,19736.928411,1176,493,0.00,0.6734,0.4000
10495656.0,4997.625168,14739.683850,19737.309018,1177,494,0.00,0.6922,0.4125
10495959.0,4997.888914,14740.627975,19738.516889,1178,495,0.00,0.7125,0.4000
10496603.0,4998.452151,14742.587983,19741.040134,1179,495,0.00,0.6688,0.4000
10496760.0,4998.586146,14743.069450,19741.655596,1180,496,0.00,0.6938,0.4000
10496918.0,4998.724067,14743.553983,19742.278050,1181,497,0.00,0.7172,0.4125
10496935.0,4998.739216,14743.607392,19742.346608,1182,498,0.00,0.7406,0.4250
10497137.0,4998.922181,14744.242158,19743.164339,1183,499,0.00,0.7641,0.4250
10497843.0,4999.558852,14746.464000,19746.022852,1184,499,0.00,0.7156,0.4250
10498252.0,4999.916695,14747.759742,19747.676437,1185,500,0.00,0.7141,0.4250
10498879.0,5000.469195,14749.769992,19750.239187,1186,501,0.00,0.6891,0.4250
10498922.0,5000.506464,14749.907933,19750.414398,1187,501,0.00,0.6656,0.4250
10499073.0,5000.634826,14750.393050,19751.027876,1188,502,0.00,0.6609,0.4250
10500430.0,5001.745841,14754.507042,19756.252882,1189,502,0.00,0.6188,0.4000
10501135.0,5002.318259,14756.630717,19758.948976,1190,503,0.00,0.6375,0.4000
10502555.0,5003.495676,14760.985383,19764.481059,1191,504,0.00,0.6469,0.4125
10502722.0,5003.635364,14761.510042,19765.145406,1192,505,0.00,0.6703,0.4250
10503163.0,5004.012281,14762.928592,19766.940873,1193,505,0.00,0.6750,0.4375
10503669.0,5004.430944,14764.535750,19768.966694,1194,506,0.00,0.6469,0.4125
10504051.0,5004.750471,14765.735867,19770.486338,1195,507,0.00,0.6719,0.4125
10505099.0,5005.645689,14769.021058,19774.666747,1196,508,0.00,0.6734,0.4000
10505913.0,5006.343383,14771.517325,19777.860708,1197,508,0.00,0.6781,0.4125
10506246.0,5006.629555,14772.553975,19779.183530,1198,509,0.00,0.6984,0.4000
10506463.0,5006.819769,14773.219442,19780.039210,1199,509,0.00,0.7031,0.4125
10507448.0,5007.684225,14776.261558,19783.945784,1200,509,0.00,0.7047,0.4125
10507735.0,5007.935172,14777.146417,19785.081588,1201,509,0.00,0.6781,0.4125
10510432.0,5010.182374,14785.257017,19795.439391,1202,509,0.00,0.6422,0.3875
10510433.0,5010.183207,14785.260008,19795.443215,1203,509,0.00,0.6547,0.3875
10510443.0,5010.191632,14785.289925,19795.481557,1204,509,0.00,0.6672,0.3875
10512265.0,5011.708190,14790.693642,19802.401832,1205,510,0.00,0.6609,0.3875
10512454.0,5011.865329,14791.248717,19803.114046,1206,511,0.00,0.6563,0.3875
10512819.0,5012.173298,14792.340675,19804.513973,1207,511,0.00,0.6625,0.4000
10513293.0,5012.573493,14793.762700,19806.336193,1208,512,0.00,0.6656,0.4000
10513355.0,5012.626258,14793.952833,19806.579091,1209,513,0.00,0.6781,0.4125
10513654.0,5012.883626,14794.892192,19807.775818,1210,514,0.00,0.7016,0.4250
10513771.0,5012.986468,14795.268542,19808.255010,1211,514,0.00,0.7063,0.4375
10514256.0,5013.410490,14796.813250,19810.223740,1212,515,0.00,0.7109,0.4250
10514908.0,5013.982278,14798.885542,19812.867819,1213,516,0.00,0.7125,0.4125
10515018.0,5014.079903,14799.231125,19813.311028,1214,516,0.00,0.7625,0.4125
10515072.0,5014.129928,14799.400775,19813.530703,1215,517,0.00,0.7875,0.4125
10515810.0,5014.801345,14801.712575,19816.513920,1216,517,0.00,0.7188,0.4125
10516174.0,5015.125436,14802.841142,19817.966577,1217,517,0.00,0.7641,0.4000
10516183.0,5015.133784,14802.868742,19818.002526,1218,517,0.00,0.7688,0.4125
10516262.0,5015.207353,14803.116933,19818.324286,1219,517,0.00,0.7750,0.4250
10516533.0,5015.444905,14803.959775,19819.404680,1220,518,0.00,0.6828,0.4125
10517376.0,5016.157386,14806.549400,19822.706786,1221,519,0.00,0.6391,0.4000
10519357.0,5017.790001,14812.456317,19830.246318,1222,520,0.00,0.6391,0.3875
10519631.0,5018.017526,14813.276033,19831.293559,1223,520,0.00,0.6438,0.4000
10520784.0,5018.975576,14816.738175,19835.713751,1224,521,0.00,0.6563,0.4000
10520922.0,5019.091065,14817.156500,19836.247565,1225,522,0.00,0.6625,0.4000
10521219.0,5019.340434,14818.053575,19837.394009,1226,523,0.00,0.6609,0.4000
10521993.0,5019.991319,14820.399125,19840.390444,1227,524,0.00,0.6531,0.4000
10522531.0,5020.434519,14822.001817,19842.436336,1228,524,0.00,0.6172,0.3875
10522531.0,5020.434519,14822.001817,19842.436336,1229,524,0.00,0.6234,0.4000
10524137.0,5021.728665,14826.679533,19848.408198,1230,525,0.00,0.6297,0.3750
10524173.0,5021.758296,14826.784533,19848.542829,1231,526,0.00,0.6578,0.3875
10524601.0,5022.119941,14828.064967,19850.184908,1232,526,0.00,0.6625,0.4000
10524836.0,5022.315555,14828.769883,19851.085438,1233,526,0.00,0.6063,0.3750
10525900.0,5023.168624,14831.805267,19854.973891,1234,526,0.00,0.6063,0.3750
10527174.0,5024.156035,14835.435150,19859.591185,1235,526,0.00,0.5688,0.3750
10527596.0,5024.482331,14836.644458,19861.126790,1236,526,0.00,0.5688,0.3750
10527655.0,5024.528097,14836.816542,19861.344639,1237,526,0.00,0.5734,0.3875
10527776.0,5024.622186,14837.174183,19861.796369,1238,527,0.00,0.5938,0.3875
10529173.0,5025.727931,14841.249367,19866.977298,1239,527,0.00,0.5938,0.3875
10529225.0,5025.769278,14841.404933,19867.174212,1240,527,0.00,0.5984,0.4000
10529568.0,5026.037992,14842.407225,19868.445217,1241,527,0.00,0.5688,0.3750
10530340.0,5026.634528,14844.611567,19871.246094,1242,528,0.00,0.5922,0.3750
10530341.0,5026.635322,14844.614483,19871.249805,1243,529,0.00,0.6203,0.3875
10530620.0,5026.862929,14845.449158,19872.312088,1244,530,0.00,0.6391,0.3875
10530828.0,5027.035649,14846.071425,19873.107074,1245,530,0.00,0.6438,0.4000
10531182.0,5027.330326,14847.145325,19874.475651,1246,530,0.00,0.6438,0.4000
10531439.0,5027.543812,14847.922283,19875.466095,1247,531,0.00,0.6391,0.3750
10531756.0,5027.807043,14848.846867,19876.653910,1248,531,0.00,0.6453,0.3875
10531868.0,5027.900590,14849.181933,19877.082523,1249,532,0.00,0.6703,0.3875
10531997.0,5028.009464,14849.567858,19877.577323,1250,532,0.00,0.6500,0.4000
10532135.0,5028.125231,14849.991058,19878.116289,1251,532,0.00,0.6547,0.4125
10532219.0,5028.195767,14850.250083,19878.445850,1252,533,0.00,0.6734,0.4125
10532455.0,5028.397518,14850.985142,19879.382660,1253,533,0.00,0.6453,0.4000
10534465.0,5030.041929,14856.991267,19887.033196,1254,534,0.00,0.6125,0.3750
10534494.0,5030.065411,14857.075850,19887.141261,1255,535,0.00,0.6313,0.3750
10534737.0,5030.265444,14857.783475,19888.048919,1256,535,0.00,0.6125,0.3750
10535088.0,5030.543313,14858.793425,19889.336738,1257,535,0.00,0.5938,0.3750
10535139.0,5030.583865,14858.942175,19889.526040,1258,536,0.00,0.6000,0.3875
10535843.0,5031.144678,14861.011483,19892.156161,1259,536,0.00,0.5984,0.3875
10537957.0,5032.799963,14866.988617,19899.788579,1260,537,0.00,0.5891,0.3500
10537958.0,5032.800754,14866.991383,19899.792138,1261,537,0.00,0.5938,0.3625
10538102.0,5032.915254,14867.400583,19900.315838,1262,537,0.00,0.6000,0.3750
10538657.0,5033.357300,14868.979133,19902.336433,1263,537,0.00,0.6453,0.3625
10538657.0,5033.357300,14868.979133,19902.336433,1264,537,0.00,0.6953,0.3625
10538658.0,5033.358174,14868.981975,19902.340149,1265,537,0.00,0.7453,0.3625
10539104.0,5033.730265,14870.249358,19903.979623,1266,537,0.00,0.6000,0.3750
10539516.0,5034.058968,14871.432575,19905.491543,1267,537,0.00,0.6141,0.3750
10539824.0,5034.308737,14872.330908,19906.639645,1268,537,0.00,0.6641,0.3750
10539860.0,5034.339330,14872.435908,19906.775239,1269,538,0.00,0.6875,0.3875
10541309.0,5035.545071,14876.770833,19912.315904,1270,539,0.00,0.6625,0.3875
10541438.0,5035.654541,14877.156758,19912.811300,1271,539,0.00,0.6672,0.4000
10541688.0,5035.867257,14877.917500,19913.784757,1272,539,0.00,0.6734,0.3875
10541891.0,5036.039921,14878.519333,19914.559255,1273,539,0.00,0.6547,0.3875
10542339.0,5036.416476,14879.841075,19916.257551,1274,539,0.00,0.6547,0.3875
10543069.0,5037.011168,14881.937992,19918.949160,1275,539,0.00,0.6313,0.3750
10543654.0,5037.493173,14883.644242,19921.137415,1276,539,0.00,0.6250,0.3875
10543893.0,5037.689020,14884.359250,19922.048270,1277,540,0.00,0.6375,0.4000
10545261.0,5038.823320,14888.554450,19927.377770,1278,540,0.00,0.6422,0.4125
10547435.0,5040.587924,14895.071608,19935.659533,1279,541,0.00,0.6078,0.3875
10547683.0,5040.787831,14895.813542,19936.601373,1280,541,0.00,0.6125,0.4000
10548009.0,5041.051389,14896.804800,19937.856189,1281,541,0.00,0.6125,0.4000
10548436.0,5041.396178,14898.094467,19939.490644,1282,541,0.00,0.6125,0.4000
10548764.0,5041.659845,14899.076933,19940.736779,1283,541,0.00,0.6016,0.3875
10549731.0,5042.434620,14901.969875,19944.404495,1284,541,0.00,0.6063,0.4000
10549799.0,5042.489351,14902.178408,19944.667759,1285,541,0.00,0.6109,0.4125
10550250.0,5042.850940,14903.534775,19946.385715,1286,542,0.00,0.6203,0.3750
10552241.0,5044.463703,14909.341858,19953.805561,1287,543,0.00,0.6078,0.3875
10552544.0,5044.707944,14910.248333,19954.956278,1288,543,0.00,0.6125,0.4000
10554159.0,5045.998849,14915.005850,19961.004699,1289,544,0.00,0.6188,0.3875
10554296.0,5046.110447,14915.415708,19961.526156,1290,544,0.00,0.6234,0.4000
10554770.0,5046.497085,14916.844558,19963.341643,1291,544,0.00,0.6234,0.4000
10554990.0,5046.677077,14917.518850,19964.195927,1292,544,0.00,0.6250,0.4000
10555568.0,5047.148222,14919.252908,19966.401130,1293,544,0.00,0.6234,0.4000
10556382.0,5047.808949,14921.688500,19969.497449,1294,544,0.00,0.6000,0.3875
10556443.0,5047.857749,14921.870992,19969.728740,1295,544,0.00,0.6234,0.4000
10556555.0,5047.949390,14922.214458,19970.163849,1296,545,0.00,0.6328,0.4125
10557308.0,5048.568390,14924.526283,19973.094673,1297,546,0.00,0.6531,0.4000
10557436.0,5048.676079,14924.918817,19973.594895,1298,547,0.00,0.6813,0.4125
10557611.0,5048.825081,14925.461558,19974.286640,1299,547,0.00,0.6578,0.4125
10557885.0,5049.056073,14926.311500,19975.367573,1300,548,0.00,0.6719,0.4125
10559926.0,5050.738009,14932.416292,19983.154301,1301,548,0.00,0.6188,0.3875
10561140.0,5051.726914,14936.048175,19987.775089,1302,548,0.00,0.6234,0.4000
10561410.0,5051.947278,14936.864700,19988.811978,1303,548,0.00,0.6234,0.4000
10561659.0,5052.150805,14937.623950,19989.774755,1304,548,0.00,0.6234,0.4000
10562001.0,5052.429349,14938.655800,19991.085149,1305,548,0.00,0.6453,0.3750
10562078.0,5052.493663,14938.880383,19991.374046,1306,549,0.00,0.6578,0.3875
10562577.0,5052.898578,14940.373225,19993.271803,1307,549,0.00,0.6578,0.3875
10562578.0,5052.899423,14940.376217,19993.275640,1308,549,0.00,0.7078,0.3875
10562578.0,5052.899423,14940.376217,19993.275640,1309,549,0.00,0.7578,0.3875
10563307.0,5053.503658,14942.557142,19996.060800,1310,550,0.00,0.6313,0.4000
10564588.0,5054.559594,14946.485542,20001.045135,1311,550,0.00,0.6359,0.4125
10565349.0,5055.186227,14948.826025,20004.012252,1312,551,0.00,0.6266,0.3875
