timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
12336270.0,6524.825033,20760.581650,27285.406683,5368,2913,0.00,0.7000,0.4750
12336428.0,6524.963215,20761.126858,27286.090074,5369,2914,0.00,0.7125,0.4750
12336580.0,6525.098115,20761.661392,27286.759507,5370,2915,0.00,0.7313,0.4875
12337807.0,6526.169415,20765.931717,27292.101132,5371,2915,0.00,0.6906,0.4750
12337808.0,6526.170286,20765.935233,27292.105519,5372,2915,0.00,0.6969,0.4875
12337838.0,6526.196546,20766.042983,27292.239529,5373,2915,0.00,0.7094,0.5000
12338674.0,6526.910102,20769.096992,27296.007094,5374,2916,0.00,0.6500,0.5000
12338827.0,6527.038452,20769.657992,27296.696444,5375,2917,0.00,0.6563,0.5125
12340356.0,6528.325002,20775.342400,27303.667402,5376,2917,0.00,0.6531,0.5000
12340366.0,6528.333377,20775.378767,27303.712143,5377,2918,0.00,0.6578,0.5000
12340658.0,6528.578804,20776.439383,27305.018187,5378,2919,0.00,0.6625,0.5000
12342290.0,6529.926146,20782.212483,27312.138629,5379,2920,0.00,0.6453,0.4875
12342443.0,6530.053938,20782.762008,27312.815947,5380,2921,0.00,0.6625,0.5000
12344558.0,6531.804502,20790.213633,27322.018136,5381,2922,0.00,0.6469,0.4750
12345206.0,6532.346484,20792.491758,27324.838242,5382,2923,0.00,0.6578,0.4750
12346873.0,6533.737015,20798.244317,27331.981331,5383,2924,0.00,0.6516,0.4625
12347026.0,6533.864454,20798.764742,27332.629196,5384,2925,0.00,0.6516,0.4625
12347048.0,6533.882937,20798.840458,27332.723395,5385,2926,0.00,0.6688,0.4750
12347122.0,6533.946094,20799.100692,27333.046785,5386,2927,0.00,0.6859,0.4875
12347148.0,6533.968631,20799.194075,27333.162706,5387,2928,0.00,0.7031,0.5000
12347555.0,6534.326876,20800.686408,27335.013285,5388,2929,0.00,0.7219,0.5125
12347558.0,6534.329561,20800.697633,27335.027194,5389,2930,0.00,0.7391,0.5250
12349891.0,6536.284111,20808.685567,27344.969677,5390,2931,0.00,0.6391,0.4500
12350922.0,6537.121038,20812.052725,27349.173763,5391,2932,0.00,0.6094,0.4375
12351453.0,6537.549710,20813.800600,27351.350310,5392,2933,0.00,0.6188,0.4500
12352440.0,6538.350437,20817.089900,27355.440337,5393,2934,0.00,0.6266,0.4500
12354012.0,6539.623216,20822.285250,27361.908466,5394,2935,0.00,0.6266,0.4500
12354223.0,6539.796375,20822.995617,27362.791992,5395,2935,0.00,0.6453,0.4625
12354350.0,6539.901315,20823.426333,27363.327648,5396,2935,0.00,0.6406,0.4625
12354794.0,6540.267617,20824.931858,27365.199476,5397,2936,0.00,0.6453,0.4625
12354992.0,6540.432995,20825.613308,27366.046304,5398,2936,0.00,0.6578,0.4750
12355045.0,6540.477779,20825.799692,27366.277470,5399,2936,0.00,0.6703,0.4875
12355537.0,6540.890147,20827.504017,27368.394164,5400,2936,0.00,0.6578,0.4750
12356440.0,6541.640782,20830.602992,27372.243774,5401,2937,0.00,0.6453,0.4625
12356870.0,6541.999936,20832.082908,27374.082845,5402,2938,0.00,0.6625,0.4750
12357063.0,6542.161660,20832.750075,27374.911735,5403,2939,0.00,0.6531,0.4500
12357179.0,6542.259253,20833.140608,27375.399861,5404,2939,0.00,0.6531,0.4500
12357720.0,6542.709118,20834.961975,27377.671093,5405,2940,0.00,0.6500,0.4625
12357761.0,6542.743512,20835.103083,27377.846595,5406,2940,0.00,0.7000,0.4625
12357768.0,6542.749657,20835.127175,27377.876832,5407,2941,0.00,0.7219,0.4750
12357769.0,6542.750551,20835.130692,27377.881243,5408,2942,0.00,0.7438,0.4875
12357772.0,6542.753287,20835.141467,27377.894753,5409,2943,0.00,0.7656,0.5000
12358043.0,6543.001614,20836.135133,27379.136747,5410,2944,0.00,0.7328,0.5125
12358641.0,6543.539083,20838.330950,27381.870033,5411,2945,0.00,0.7500,0.5000
12360527.0,6545.168908,20844.779783,27389.948691,5412,2946,0.00,0.6672,0.4500
12360576.0,6545.210669,20844.944750,27390.155419,5413,2947,0.00,0.6891,0.4625
12362598.0,6546.956508,20851.872000,27398.828508,5414,2948,0.00,0.6609,0.4625
12362722.0,6547.061585,20852.298767,27399.360352,5415,2949,0.00,0.6828,0.4750
12364786.0,6548.810301,20859.378967,27408.189267,5416,2950,0.00,0.6438,0.4500
12365609.0,6549.496705,20862.149733,27411.646439,5417,2951,0.00,0.6609,0.4625
12365900.0,6549.741477,20863.143233,27412.884710,5418,2952,0.00,0.6563,0.4625
12366007.0,6549.831620,20863.508642,27413.340261,5419,2952,0.00,0.6563,0.4625
12366450.0,6550.205053,20865.031350,27415.236403,5420,2952,0.00,0.6438,0.4625
12366482.0,6550.231542,20865.140358,27415.371900,5421,2953,0.00,0.6438,0.4625
12366487.0,6550.235712,20865.157567,27415.393279,5422,2954,0.00,0.6609,0.4750
12366631.0,6550.357496,20865.659017,27416.016513,5423,2954,0.00,0.6688,0.4750
12368014.0,6551.521409,20870.404667,27421.926076,5424,2955,0.00,0.6594,0.4500
12368306.0,6551.768202,20871.381733,27423.149936,5425,2956,0.00,0.6766,0.4500
12368306.0,6551.768202,20871.381733,27423.149936,5426,2957,0.00,0.6984,0.4625
12368306.0,6551.768202,20871.381733,27423.149936,5427,2958,0.00,0.7203,0.4750
12369034.0,6552.405397,20873.907592,27426.312989,5428,2959,0.00,0.7016,0.4750
12369536.0,6552.846651,20875.672958,27428.519610,5429,2960,0.00,0.7391,0.4875
12371595.0,6554.656454,20882.846575,27437.503029,5430,2961,0.00,0.7000,0.4750
12372191.0,6555.179610,20884.942508,27440.122118,5431,2961,0.00,0.7172,0.4875
12372295.0,6555.272289,20885.316042,27440.588331,5432,2961,0.00,0.7297,0.5000
12372831.0,6555.748315,20887.236000,27442.984315,5433,2961,0.00,0.7109,0.4875
12373319.0,6556.179699,20888.982433,27445.162132,5434,2961,0.00,0.6984,0.4875
12374117.0,6556.866892,20891.744483,27448.611376,5435,2961,0.00,0.6938,0.4750
12374152.0,6556.897201,20891.865692,27448.762893,5436,2962,0.00,0.6984,0.4750
12374176.0,6556.918239,20891.950092,27448.868330,5437,2963,0.00,0.7156,0.4875
12374186.0,6556.927138,20891.986008,27448.913146,5438,2964,0.00,0.7531,0.5000
12374443.0,6557.163346,20892.928342,27450.091688,5439,2965,0.00,0.7703,0.5125
12374784.0,6557.477774,20894.184375,27451.662149,5440,2965,0.00,0.7656,0.5125
12375521.0,6558.141524,20896.834283,27454.975808,5441,2966,0.00,0.7047,0.4750
12376606.0,6559.091938,20900.604117,27459.696055,5442,2967,0.00,0.7141,0.4750
12376887.0,6559.335717,20901.577000,27460.912717,5443,2968,0.00,0.6984,0.4750
12377858.0,6560.173657,20904.933483,27465.107140,5444,2969,0.00,0.6953,0.4750
12379849.0,6561.914053,20911.935167,27473.849220,5445,2970,0.00,0.7172,0.4875
12380535.0,6562.514491,20914.351050,27476.865541,5446,2971,0.00,0.7172,0.4875
12381102.0,6563.019770,20916.387525,27479.407295,5447,2971,0.00,0.7172,0.4875
12381102.0,6563.019770,20916.387525,27479.407295,5448,2971,0.00,0.7172,0.4875
12381675.0,6563.530397,20918.445550,27481.975947,5449,2971,0.00,0.7172,0.4875
12382411.0,6564.186280,20921.089017,27485.275297,5450,2971,0.00,0.7297,0.4875
12382414.0,6564.188983,20921.099792,27485.288774,5451,2971,0.00,0.7422,0.4875
12382417.0,6564.191715,20921.110567,27485.302281,5452,2971,0.00,0.7547,0.4875
12384122.0,6565.758891,20927.225733,27492.984624,5453,2972,0.00,0.7484,0.4750
12384399.0,6566.006856,20928.175100,27494.181956,5454,2973,0.00,0.7266,0.4625
12384449.0,6566.051778,20928.347183,27494.398961,5455,2974,0.00,0.7484,0.4750
12384450.0,6566.052694,20928.350700,27494.403394,5456,2975,0.00,0.7703,0.4875
12384818.0,6566.395841,20929.672433,27496.068274,5457,2976,0.00,0.8078,0.5000
12385325.0,6566.875056,20931.526183,27498.401240,5458,2977,0.00,0.7547,0.5000
12385576.0,6567.106055,20932.446517,27499.552571,5459,2977,0.00,0.7672,0.5125
12385922.0,6567.427847,20933.741133,27501.168980,5460,2977,0.00,0.7797,0.5250
12386100.0,6567.595123,20934.420500,27502.015623,5461,2978,0.00,0.7969,0.5375
12386145.0,6567.638014,20934.595625,27502.233639,5462,2978,0.00,0.8094,0.5500
12386254.0,6567.742964,20935.027992,27502.770956,5463,2979,0.00,0.8281,0.5625
12386526.0,6568.006220,20936.107225,27504.113445,5464,2980,0.00,0.8328,0.5625
12387648.0,6569.047988,20940.393725,27509.441713,5465,2981,0.00,0.7719,0.5250
12391280.0,6572.422880,20954.161733,27526.584613,5466,2982,0.00,0.7656,0.5000
12392315.0,6573.364134,20957.889983,27531.254118,5467,2983,0.00,0.7172,0.4875
12393486.0,6574.404088,20962.068225,27536.472313,5468,2984,0.00,0.7266,0.4875
12393728.0,6574.619809,20962.929908,27537.549717,5469,2984,0.00,0.7109,0.4875
12393976.0,6574.839607,20963.820642,27538.660249,5470,2985,0.00,0.7484,0.5000
12393996.0,6574.857610,20963.892625,27538.750235,5471,2985,0.00,0.7328,0.5000
12394047.0,6574.903678,20964.079625,27538.983303,5472,2986,0.00,0.7547,0.5125
12394085.0,6574.938650,20964.221808,27539.160459,5473,2987,0.00,0.7766,0.5250
12394264.0,6575.106432,20964.904992,27540.011423,5474,2988,0.00,0.7984,0.5375
12394704.0,6575.524113,20966.607500,27542.131612,5475,2989,0.00,0.7984,0.5375
12395790.0,6576.533576,20970.764550,27547.298126,5476,2989,0.00,0.7672,0.5375
12395848.0,6576.587518,20970.990267,27547.577785,5477,2989,0.00,0.7766,0.5500
12396274.0,6576.986819,20972.680067,27549.666886,5478,2990,0.00,0.7953,0.5625
12396588.0,6577.285719,20973.949150,27551.234869,5479,2991,0.00,0.8328,0.5750
12397220.0,6577.905759,20976.550883,27554.456642,5480,2991,0.00,0.8422,0.5875
12397221.0,6577.906747,20976.555075,27554.461822,5481,2991,0.00,0.8516,0.6000
12398373.0,6578.976774,20981.146800,27560.123574,5482,2992,0.00,0.7547,0.5250
12398378.0,6578.981376,20981.165883,27560.147259,5483,2992,0.00,0.7609,0.5375
12401413.0,6581.741634,20992.617017,27574.358651,5484,2993,0.00,0.7734,0.5250
12403853.0,6583.872085,21001.279808,27585.151894,5485,2993,0.00,0.6766,0.4500
12403856.0,6583.874664,21001.289908,27585.164572,5486,2993,0.00,0.6766,0.4500
12404671.0,6584.549218,21004.033742,27588.582960,5487,2993,0.00,0.6766,0.4500
12404671.0,6584.549218,21004.033742,27588.582960,5488,2993,0.00,0.6766,0.4500
12404671.0,6584.549218,21004.033742,27588.582960,5489,2993,0.00,0.6766,0.4500
12404672.0,6584.550078,21004.037108,27588.587186,5490,2993,0.00,0.6766,0.4500
12405366.0,6585.125332,21006.373575,27591.498907,5491,2993,0.00,0.6766,0.4500
12407237.0,6586.666464,21012.672608,27599.339073,5492,2994,0.00,0.6328,0.4625
12410676.0,6589.505431,21024.508500,27614.013931,5493,2995,0.00,0.6453,0.4750
12411255.0,6589.989036,21026.544650,27616.533686,5494,2995,0.00,0.6578,0.4750
12411275.0,6590.005936,21026.614983,27616.620919,5495,2995,0.00,0.6703,0.4750
12412976.0,6591.440378,21032.397483,27623.837861,5496,2996,0.00,0.6641,0.4500
12413439.0,6591.831077,21033.956250,27625.787327,5497,2997,0.00,0.6703,0.4625
12414281.0,6592.550723,21036.854133,27629.404857,5498,2998,0.00,0.6953,0.4750
12414316.0,6592.581318,21036.977217,27629.558535,5499,2999,0.00,0.7016,0.4875
12414428.0,6592.679765,21037.379483,27630.059249,5500,3000,0.00,0.7391,0.5000
12414939.0,6593.143835,21039.253150,27632.396985,5501,3001,0.00,0.7453,0.5125
12416010.0,6594.093943,21043.189150,27637.283093,5502,3002,0.00,0.7453,0.5125
12416266.0,6594.327676,21044.147017,27638.474693,5503,3002,0.00,0.7516,0.5250
12416750.0,6594.769758,21045.971933,27640.741691,5504,3003,0.00,0.7594,0.5250
12416789.0,6594.805749,21046.120108,27640.925857,5505,3003,0.00,0.7594,0.5250
12418236.0,6596.123672,21051.482625,27647.606297,5506,3004,0.00,0.7109,0.5000
12418327.0,6596.204168,21051.813892,27648.018060,5507,3005,0.00,0.7109,0.5000
12418657.0,6596.496642,21053.023892,27649.520534,5508,3006,0.00,0.7297,0.5125
12418913.0,6596.724785,21053.962633,27650.687418,5509,3007,0.00,0.7344,0.5125
12419172.0,6596.955705,21054.916500,27651.872205,5510,3008,0.00,0.7203,0.5000
12420105.0,6597.768357,21058.219375,27655.987732,5511,3008,0.00,0.6922,0.4875
12420544.0,6598.151034,21059.796117,27657.947151,5512,3008,0.00,0.7047,0.5000
12421538.0,6599.019343,21063.380408,27662.399751,5513,3009,0.00,0.7094,0.5000
12421596.0,6599.070677,21063.593075,27662.663752,5514,3010,0.00,0.7344,0.5125
12421701.0,6599.165651,21063.985950,27663.151601,5515,3010,0.00,0.7469,0.5250
12421704.0,6599.168393,21063.997400,27663.165793,5516,3011,0.00,0.7750,0.5375
12421855.0,6599.309746,21064.585042,27663.894788,5517,3011,0.00,0.7875,0.5500
12422412.0,6599.823234,21066.730650,27666.553884,5518,3012,0.00,0.7531,0.5250
12422966.0,6600.328711,21068.824308,27669.153019,5519,3012,0.00,0.7422,0.5250
12423116.0,6600.464667,21069.391933,27669.856601,5520,3013,0.00,0.7578,0.5250
12423801.0,6601.078823,21071.905325,27672.984148,5521,3014,0.00,0.7156,0.5000
12423830.0,6601.104631,21072.011658,27673.116290,5522,3015,0.00,0.7328,0.5125
12423832.0,6601.106438,21072.019142,27673.125580,5523,3016,0.00,0.7500,0.5250
12423859.0,6601.131188,21072.122192,27673.253380,5524,3017,0.00,0.7672,0.5375
12423925.0,6601.192570,21072.379042,27673.571612,5525,3017,0.00,0.7719,0.5500
12424125.0,6601.374975,21073.148075,27674.523050,5526,3017,0.00,0.7328,0.5250
12424232.0,6601.470545,21073.549708,27675.020254,5527,3018,0.00,0.7172,0.5125
12424834.0,6602.007015,21075.802192,27677.809207,5528,3018,0.00,0.7359,0.5250
12425048.0,6602.200841,21076.618958,27678.819799,5529,3019,0.00,0.7641,0.5375
12425391.0,6602.519009,21077.953800,27680.472809,5530,3020,0.00,0.7813,0.5500
12426769.0,6603.744705,21082.889767,27686.634472,5531,3021,0.00,0.7031,0.4625
12426800.0,6603.771992,21082.996458,27686.768450,5532,3022,0.00,0.7203,0.4750
12426800.0,6603.771992,21082.996458,27686.768450,5533,3023,0.00,0.7375,0.4875
12426812.0,6603.782875,21083.039558,27686.822434,5534,3024,0.00,0.7547,0.5000
12428049.0,6604.868454,21087.292475,27692.160929,5535,3025,0.00,0.6781,0.4625
12428236.0,6605.029322,21087.935092,27692.964414,5536,3025,0.00,0.7188,0.4500
12428237.0,6605.030215,21087.938458,27692.968673,5537,3025,0.00,0.7188,0.4500
12429112.0,6605.761807,21090.772017,27696.533824,5538,3026,0.00,0.6500,0.4375
12429144.0,6605.788651,21090.877350,27696.666001,5539,3027,0.00,0.6672,0.4500
12429387.0,6605.995750,21091.695450,27697.691200,5540,3027,0.00,0.6797,0.4625
12429924.0,6606.447643,21093.471700,27699.919343,5541,3028,0.00,0.6500,0.4375
12430044.0,6606.547427,21093.861750,27700.409177,5542,3028,0.00,0.6375,0.4375
12430067.0,6606.566498,21093.937458,27700.503956,5543,3029,0.00,0.6547,0.4500
12430188.0,6606.668445,21094.344825,27701.013270,5544,3030,0.00,0.6719,0.4625
12430296.0,6606.760882,21094.716525,27701.477407,5545,3031,0.00,0.6891,0.4750
12430888.0,6607.266521,21096.748067,27704.014587,5546,3032,0.00,0.6563,0.4375
12430923.0,6607.296052,21096.863275,27704.159327,5547,3033,0.00,0.6750,0.4375
12430926.0,6607.298627,21096.873150,27704.171777,5548,3034,0.00,0.6938,0.4375
12430963.0,6607.330925,21096.994942,27704.325866,5549,3035,0.00,0.7125,0.4375
12430967.0,6607.334475,21097.008108,27704.342583,5550,3036,0.00,0.7313,0.4375
12431121.0,6607.473396,21097.515025,27704.988421,5551,3037,0.00,0.7500,0.4375
12431350.0,6607.683312,21098.268817,27705.952129,5552,3038,0.00,0.7688,0.4375
12431584.0,6607.899183,21099.039067,27706.938250,5553,3039,0.00,0.7641,0.4500
12432162.0,6608.396674,21100.979375,27709.376049,5554,3040,0.00,0.6547,0.4500
12432163.0,6608.397517,21100.982742,27709.380259,5555,3041,0.00,0.6719,0.4625
12432202.0,6608.430897,21101.116967,27709.547864,5556,3042,0.00,0.6891,0.4750
12432206.0,6608.434374,21101.131033,27709.565407,5557,3043,0.00,0.7063,0.4875
12432235.0,6608.459971,21101.235192,27709.695162,5558,3044,0.00,0.7234,0.5000
12432587.0,6608.767398,21102.481158,27711.248556,5559,3045,0.00,0.6719,0.4625
12432589.0,6608.769110,21102.488042,27711.257151,5560,3046,0.00,0.6891,0.4750
12432709.0,6608.873422,21102.910042,27711.783464,5561,3047,0.00,0.7063,0.4875
12433466.0,6609.529124,21105.522508,27715.051633,5562,3047,0.00,0.7016,0.4750
12433797.0,6609.819657,21106.684200,27716.503857,5563,3048,0.00,0.7031,0.4625
12433799.0,6609.821417,21106.691083,27716.512500,5564,3049,0.00,0.7219,0.4625
12433830.0,6609.849156,21106.797775,27716.646931,5565,3050,0.00,0.7406,0.4625
12433884.0,6609.898262,21106.983625,27716.881887,5566,3051,0.00,0.7578,0.4750
12434103.0,6610.098444,21107.743125,27717.841569,5567,3051,0.00,0.7406,0.4625
12434329.0,6610.302501,21108.515767,27718.818268,5568,3052,0.00,0.7219,0.4625
12434379.0,6610.347241,21108.687850,27719.035091,5569,3053,0.00,0.7391,0.4750
12434547.0,6610.493702,21109.244375,27719.738077,5570,3054,0.00,0.6844,0.4375
12434946.0,6610.826738,21110.542975,27721.369713,5571,3055,0.00,0.6500,0.4375
12434948.0,6610.828416,21110.549558,27721.377974,5572,3056,0.00,0.6672,0.4500
12435425.0,6611.227831,21112.115558,27723.343389,5573,3057,0.00,0.6500,0.4375
12435501.0,6611.291586,21112.365725,27723.657311,5574,3058,0.00,0.6672,0.4500
12435939.0,6611.664875,21113.840325,27725.505200,5575,3059,0.00,0.6813,0.4625
12435966.0,6611.688181,21113.933250,27725.621431,5576,3060,0.00,0.7031,0.4750
12436224.0,6611.909501,21114.809125,27726.718626,5577,3061,0.00,0.6844,0.4625
12436492.0,6612.138494,21115.714692,27727.853186,5578,3062,0.00,0.6844,0.4625
12436706.0,6612.320931,21116.435458,27728.756389,5579,3063,0.00,0.6844,0.4625
12436924.0,6612.507043,21117.171192,27729.678235,5580,3064,0.00,0.6859,0.4500
12436991.0,6612.565122,21117.396758,27729.961880,5581,3065,0.00,0.7047,0.4500
12437305.0,6612.841889,21118.453892,27731.295780,5582,3066,0.00,0.7188,0.4625
12437658.0,6613.148871,21119.668800,27732.817671,5583,3067,0.00,0.6984,0.4750
12438546.0,6613.924759,21122.777575,27736.702334,5584,3068,0.00,0.6984,0.4750
12438612.0,6613.982612,21123.009675,27736.992287,5585,3069,0.00,0.7156,0.4875
12438877.0,6614.214727,21123.940617,27738.155344,5586,3069,0.00,0.6938,0.4750
12439296.0,6614.577096,21125.388000,27739.965096,5587,3070,0.00,0.6984,0.4750
12439617.0,6614.855870,21126.499000,27741.354870,5588,3071,0.00,0.7016,0.4750
12439702.0,6614.930584,21126.797917,27741.728501,5589,3072,0.00,0.7188,0.4875
12440242.0,6615.398075,21128.656717,27744.054792,5590,3073,0.00,0.6844,0.4625
12440247.0,6615.402403,21128.673925,27744.076328,5591,3074,0.00,0.7031,0.4625
12440256.0,6615.410325,21128.704900,27744.115225,5592,3075,0.00,0.7125,0.4750
12440287.0,6615.437838,21128.813917,27744.251754,5593,3076,0.00,0.7297,0.4875
12440291.0,6615.441441,21128.828283,27744.269724,5594,3077,0.00,0.7484,0.4875
12440516.0,6615.645215,21129.636408,27745.281624,5595,3078,0.00,0.7469,0.5000
12440646.0,6615.764066,21130.113075,27745.877141,5596,3079,0.00,0.7641,0.5125
12440730.0,6615.841431,21130.427375,27746.268806,5597,3080,0.00,0.7641,0.5125
12441193.0,6616.260041,21132.098942,27748.358982,5598,3081,0.00,0.7281,0.5000
12441822.0,6616.825441,21134.400325,27751.225766,5599,3082,0.00,0.7438,0.4875
12441945.0,6616.937593,21134.842100,27751.779693,5600,3083,0.00,0.7609,0.5000
12442471.0,6617.418313,21136.737542,27754.155854,5601,3084,0.00,0.7609,0.5000
12442957.0,6617.859324,21138.496367,27756.355691,5602,3085,0.00,0.7141,0.4875
12445283.0,6619.902183,21146.672683,27766.574866,5603,3085,0.00,0.6969,0.4750
12445538.0,6620.125396,21147.569433,27767.694830,5604,3086,0.00,0.7188,0.4875
12445539.0,6620.126289,21147.573025,27767.699314,5605,3087,0.00,0.7406,0.5000
12446232.0,6620.747880,21150.053350,27770.801230,5606,3088,0.00,0.6844,0.4625
12446365.0,6620.863008,21150.511092,27771.374100,5607,3089,0.00,0.7016,0.4750
12446408.0,6620.900805,21150.662308,27771.563113,5608,3090,0.00,0.7188,0.4875
12447423.0,6621.806552,21154.307850,27776.114402,5609,3091,0.00,0.7359,0.5000
12448381.0,6622.665538,21157.771692,27780.437229,5610,3092,0.00,0.7031,0.4625
12448622.0,6622.875556,21158.589283,27781.464839,5611,3093,0.00,0.7047,0.4500
12449167.0,6623.348538,21160.424117,27783.772654,5612,3094,0.00,0.6859,0.4500
12449255.0,6623.424820,21160.720383,27784.145203,5613,3095,0.00,0.7031,0.4625
12449430.0,6623.578856,21161.322675,27784.901531,5614,3096,0.00,0.7313,0.4750
12449490.0,6623.632981,21161.533675,27785.166656,5615,3097,0.00,0.7484,0.4875
12450429.0,6624.462227,21164.848500,27789.310727,5616,3098,0.00,0.7188,0.4875
12450477.0,6624.505061,21165.020900,27789.525961,5617,3099,0.00,0.7359,0.5000
12450513.0,6624.537667,21165.152900,27789.690567,5618,3100,0.00,0.7531,0.5125
12450514.0,6624.538586,21165.156642,27789.695228,5619,3101,0.00,0.7703,0.5250
12450793.0,6624.795803,21166.204992,27791.000795,5620,3102,0.00,0.7781,0.5250
12451095.0,6625.076409,21167.341725,27792.418134,5621,3102,0.00,0.7609,0.5125
12451664.0,6625.597391,21169.440208,27795.037600,5622,3102,0.00,0.7438,0.5000
12451664.0,6625.597391,21169.440208,27795.037600,5623,3102,0.00,0.7438,0.5000
12451664.0,6625.597391,21169.440208,27795.037600,5624,3102,0.00,0.7438,0.5000
12451762.0,6625.685505,21169.792567,27795.478072,5625,3103,0.00,0.7516,0.4875
12451970.0,6625.876425,21170.539633,27796.416058,5626,3104,0.00,0.7703,0.4875
12452185.0,6626.076450,21171.309292,27797.385742,5627,3105,0.00,0.7719,0.4750
12452246.0,6626.132669,21171.519683,27797.652353,5628,3105,0.00,0.7547,0.4625
12452273.0,6626.157518,21171.612608,27797.770126,5629,3106,0.00,0.7719,0.4750
12452733.0,6626.580419,21173.226675,27799.807094,5630,3107,0.00,0.7281,0.4750
12453111.0,6626.916117,21174.531450,27801.447567,5631,3108,0.00,0.7281,0.4750
12453483.0,6627.247953,21175.823750,27803.071703,5632,3109,0.00,0.7281,0.4750
12453753.0,6627.490860,21176.773250,27804.264110,5633,3110,0.00,0.7375,0.4875
12453869.0,6627.596065,21177.189883,27804.785949,5634,3111,0.00,0.7547,0.5000
12453874.0,6627.600667,21177.208217,27804.808884,5635,3112,0.00,0.7719,0.5125
12454279.0,6627.974289,21178.698242,27806.672531,5636,3113,0.00,0.7719,0.5125
12455230.0,6628.804757,21181.998042,27810.802799,5637,3113,0.00,0.6734,0.4625
12455241.0,6628.814186,21182.035900,27810.850086,5638,3113,0.00,0.6797,0.4750
12455250.0,6628.821943,21182.067550,27810.889493,5639,3113,0.00,0.6859,0.4875
12455257.0,6628.828011,21182.092692,27810.920703,5640,3113,0.00,0.6922,0.5000
12455415.0,6628.965740,21182.672025,27811.637765,5641,3114,0.00,0.7094,0.5125
12455453.0,6628.999373,21182.814208,27811.813581,5642,3115,0.00,0.7266,0.5250
12455455.0,6629.001170,21182.821842,27811.823011,5643,3116,0.00,0.7438,0.5375
12455488.0,6629.031259,21182.950267,27811.981526,5644,3117,0.00,0.7609,0.5500
12455691.0,6629.219069,21183.755500,27812.974569,5645,3117,0.00,0.7656,0.5625
12455856.0,6629.372325,21184.422375,27813.794700,5646,3118,0.00,0.7844,0.5750
12457958.0,6631.207748,21191.947833,27823.155582,5647,3119,0.00,0.6906,0.4750
12458414.0,6631.603166,21193.542883,27825.146049,5648,3120,0.00,0.6906,0.4750
12458590.0,6631.756372,21194.161817,27825.918188,5649,3121,0.00,0.7156,0.4875
12458798.0,6631.938055,21194.895683,27826.833738,5650,3122,0.00,0.7078,0.4875
12458948.0,6632.069377,21195.427383,27827.496760,5651,3123,0.00,0.6906,0.4750
12459020.0,6632.132052,21195.680583,27827.812635,5652,3124,0.00,0.7078,0.4875
12460244.0,6633.199356,21199.999008,27833.198364,5653,3125,0.00,0.6891,0.4750
12460707.0,6633.594435,21201.585750,27835.180185,5654,3126,0.00,0.6719,0.4625
12463390.0,6635.822289,21210.525892,27846.348181,5655,3127,0.00,0.6297,0.4375
12463415.0,6635.842867,21210.608183,27846.451050,5656,3127,0.00,0.6484,0.4500
12463468.0,6635.887263,21210.786617,27846.673880,5657,3128,0.00,0.6656,0.4625
12463540.0,6635.948538,21211.034417,27846.982955,5658,3129,0.00,0.6828,0.4750
12463638.0,6636.032168,21211.372975,27847.405143,5659,3130,0.00,0.6828,0.4750
12465862.0,6637.889940,21218.831192,27856.721132,5660,3130,0.00,0.6438,0.4500
12466424.0,6638.353919,21220.686658,27859.040578,5661,3131,0.00,0.6500,0.4375
12466485.0,6638.405092,21220.887450,27859.292542,5662,3132,0.00,0.6625,0.4500
12466491.0,6638.410183,21220.907650,27859.317833,5663,3133,0.00,0.6813,0.4500
12466979.0,6638.820684,21222.544358,27861.365042,5664,3134,0.00,0.6594,0.4500
12467470.0,6639.236159,21224.197392,27863.433550,5665,3135,0.00,0.6766,0.4625
12467516.0,6639.275698,21224.355708,27863.631406,5666,3136,0.00,0.6938,0.4750
12467964.0,6639.659918,21225.907700,27865.567618,5667,3137,0.00,0.6828,0.4750
12467967.0,6639.662511,21225.918250,27865.580761,5668,3138,0.00,0.7000,0.4875
12469053.0,6640.582705,21229.633250,27870.215955,5669,3139,0.00,0.6438,0.4500
12470860.0,6642.089793,21235.716817,27877.806610,5670,3140,0.00,0.6609,0.4625
12470868.0,6642.096572,21235.744350,27877.840922,5671,3141,0.00,0.6781,0.4750
12471828.0,6642.921170,21239.111425,27882.032595,5672,3141,0.00,0.6719,0.4750
12472117.0,6643.167078,21240.116567,27883.283644,5673,3142,0.00,0.6719,0.4750
12472929.0,6643.859426,21242.951700,27886.811126,5674,3143,0.00,0.6766,0.4750
12473194.0,6644.087207,21243.883617,27887.970823,5675,3144,0.00,0.7047,0.4875
12473547.0,6644.398349,21245.151475,27889.549824,5676,3145,0.00,0.7328,0.5000
12473800.0,6644.624456,21246.070817,27890.695272,5677,3146,0.00,0.7172,0.5000
12473981.0,6644.783740,21246.727583,27891.511324,5678,3147,0.00,0.7078,0.5000
12474857.0,6645.536715,21249.815533,27895.352248,5679,3147,0.00,0.6578,0.4625
12475755.0,6646.295494,21252.906150,27899.201644,5680,3148,0.00,0.6750,0.4750
12475993.0,6646.499777,21253.743117,27900.242894,5681,3149,0.00,0.6922,0.4875
12476010.0,6646.514596,21253.804175,27900.318771,5682,3149,0.00,0.6922,0.4875
12477489.0,6647.803842,21259.116250,27906.920092,5683,3150,0.00,0.7047,0.5000
