timestamp,cpu_energy_kwh,gpu_energy_kwh,total_energy_kwh,tasks_scheduled,sla_violations,avg_sla_slack,cluster_cpu_util,cluster_gpu_util
0.0,0.000000,0.000000,0.000000,1,0,0.00,0.1875,0.0125
427061.0,151.695626,348.766483,500.462109,2,0,0.00,0.1406,0.0250
1558381.0,570.048334,1357.526817,1927.575151,3,0,0.00,0.1563,0.0375
2690044.0,996.779591,2451.467717,3448.247307,4,0,0.00,0.1406,0.0500
2758084.0,1023.428591,2522.342717,3545.771307,5,0,0.00,0.1875,0.0625
2759674.0,1024.089986,2523.998967,3548.088953,6,0,0.00,0.2125,0.0625
3019330.0,1133.361886,2813.948167,3947.310053,7,0,0.00,0.2250,0.0750
3019932.0,1133.624007,2814.665550,3948.289557,8,0,0.00,0.2625,0.0875
4130198.0,1633.243707,4221.002483,5854.246191,9,0,0.00,0.2500,0.1000
4975773.0,2026.083759,5355.482275,7381.566034,10,0,0.00,0.2813,0.1125
5182092.0,2125.947886,5647.767525,7773.715411,11,0,0.00,0.2768,0.1250
6394537.0,2721.645690,7456.331317,10177.977007,12,0,0.00,0.2902,0.1375
6588193.0,2818.675415,7759.725717,10578.401132,13,0,0.00,0.2695,0.1500
6976821.0,3017.172564,8397.723350,11414.895914,14,0,0.00,0.2852,0.1625
8387257.0,3764.997485,10818.971817,14583.969301,15,0,0.00,0.3164,0.1750
8396307.0,3769.971842,10835.186400,14605.158242,16,0,0.00,0.3477,0.1875
8962274.0,4103.067004,11849.210608,15952.277612,17,0,0.00,0.4102,0.1875
9437497.0,4405.856658,12700.651817,17106.508475,18,0,0.00,0.5820,0.1875
9476974.0,4431.009539,12774.342217,17205.351755,19,0,0.00,0.5938,0.2000
9664050.0,4552.024326,13137.581450,17689.605776,20,0,0.00,0.6094,0.2125
9664123.0,4552.072258,13137.728667,17689.800924,21,0,0.00,0.6250,0.2250
9671707.0,4557.051891,13153.591867,17710.643758,22,0,0.00,0.6406,0.2375
9679175.0,4561.991662,13169.772533,17731.764195,23,0,0.00,0.6484,0.2500
9766837.0,4620.828692,13366.281517,17987.110208,24,0,0.00,0.6719,0.2625
9818766.0,4656.692157,13486.583700,18143.275857,25,0,0.00,0.7031,0.2750
9823530.0,4660.005453,13497.977600,18157.983053,26,0,0.00,0.7109,0.2875
9924220.0,4731.991811,13746.346267,18478.338077,27,0,0.00,0.6597,0.3000
9941376.0,4744.257159,13789.951100,18534.208259,28,0,0.00,0.6615,0.3125
9949982.0,4750.577191,13812.470133,18563.047324,29,0,0.00,0.6892,0.3250
9955274.0,4754.489228,13826.714433,18581.203661,30,0,0.00,0.6266,0.3375
9957349.0,4756.023143,13832.455267,18588.478410,31,0,0.00,0.6516,0.3500
9961302.0,4758.945343,13843.688375,18602.633718,32,0,0.00,0.6766,0.3625
9963454.0,4760.536180,13849.965042,18610.501221,33,0,0.00,0.6859,0.3750
9965463.0,4762.021305,13855.975300,18617.996605,34,0,0.00,0.6906,0.3875
9965619.0,4762.139659,13856.453700,18618.593359,35,0,0.00,0.7156,0.4000
9967058.0,4763.259381,13860.974558,18624.233939,36,0,0.00,0.7406,0.4125
9967204.0,4763.373519,13861.444192,18624.817711,37,0,0.00,0.7453,0.4250
9970479.0,4765.997499,13872.224400,18638.221899,38,0,0.00,0.7703,0.4375
9973579.0,4768.496336,13882.661067,18651.157403,39,0,0.00,0.7766,0.4500
9973948.0,4768.795572,13883.931042,18652.726614,40,0,0.00,0.7828,0.4625
9974338.0,4769.115630,13885.302542,18654.418171,41,0,0.00,0.7953,0.4750
9976185.0,4770.631388,13891.936350,18662.567738,42,0,0.00,0.8000,0.4875
9977555.0,4771.760687,13896.959683,18668.720370,43,0,0.00,0.8047,0.5000
9980855.0,4774.504957,13909.307183,18683.812141,44,0,0.00,0.8141,0.5125
9983856.0,4777.011522,13920.761000,18697.772522,45,0,0.00,0.8188,0.5250
9985207.0,4778.139935,13926.018642,18704.158577,46,0,0.00,0.8234,0.5375
9989432.0,4781.684241,13942.777808,18724.462049,47,0,0.00,0.8281,0.5500
9989615.0,4781.838425,13943.517433,18725.355858,48,0,0.00,0.8328,0.5625
9992086.0,4783.944352,13953.504392,18737.448743,49,0,0.00,0.8453,0.5625
9992086.0,4783.944352,13953.504392,18737.448743,50,0,0.00,0.8578,0.5625
9992104.0,4783.959998,13953.577142,18737.537140,51,0,0.00,0.8703,0.5625
9993395.0,4785.088503,13958.891758,18743.980261,52,0,0.00,0.8766,0.5750
9993396.0,4785.089377,13958.895950,18743.985327,53,0,0.00,0.8828,0.5875
9993753.0,4785.406648,13960.419150,18745.825798,54,0,0.00,0.9016,0.6000
9997763.0,4788.970397,13977.829233,18766.799630,55,0,0.00,0.9078,0.6125
9999611.0,4790.619480,13985.991233,18776.610713,56,0,0.00,0.9125,0.6250
9999740.0,4790.736476,13986.570658,18777.307134,57,0,0.00,0.9313,0.6375
9999867.0,4790.852121,13987.150625,18778.002746,58,0,0.00,0.9359,0.6500
10000483.0,4791.419033,13990.009892,18781.428925,59,0,0.00,0.9484,0.6625
10000836.0,4791.744761,13991.674875,18783.419636,60,0,0.00,0.9656,0.6750
10000884.0,4791.789053,13991.901275,18783.690328,61,0,0.00,0.9781,0.6750
10001573.0,4792.427335,13995.202733,18787.630068,62,0,0.00,0.9828,0.6875
10001854.0,4792.690724,13996.570267,18789.260990,63,0,0.00,1.0016,0.7000
10002519.0,4793.326976,13999.856475,18793.183451,64,0,0.00,1.0266,0.7125
10002813.0,4793.612555,14001.331375,18794.943930,65,0,0.00,1.0453,0.7250
10003114.0,4793.904932,14002.863967,18796.768899,66,0,0.00,1.0641,0.7375
10004799.0,4795.549855,14011.569800,18807.119655,67,0,0.00,1.0703,0.7500
10005625.0,4796.359220,14015.899417,18812.258637,68,0,0.00,1.0750,0.7625
10008375.0,4799.063864,14030.520250,18829.584114,69,0,0.00,1.0797,0.7750
10009087.0,4799.766717,14034.359117,18834.125834,70,0,0.00,1.0844,0.7875
10009222.0,4799.899983,14035.097117,18834.997099,71,0,0.00,1.1125,0.8000
10011081.0,4801.748655,14045.399075,18847.147730,72,0,0.00,1.1406,0.8125
10011177.0,4801.844122,14045.938275,18847.782397,73,0,0.00,1.1453,0.8250
10011398.0,4802.068191,14047.196133,18849.264324,74,0,0.00,1.1703,0.8375
10011759.0,4802.437715,14049.277900,18851.715615,75,0,0.00,1.1828,0.8500
10013436.0,4804.168577,14059.074375,18863.242952,76,0,0.00,1.2078,0.8625
10013677.0,4804.417317,14060.500292,18864.917609,77,0,0.00,1.2125,0.8750
10013797.0,4804.541171,14061.219292,18865.760463,78,0,0.00,1.2375,0.8875
10014736.0,4805.519459,14066.915892,18872.435351,79,0,0.00,1.2500,0.9000
10014814.0,4805.600723,14067.394942,18872.995664,80,0,0.00,1.2594,0.9125
10014946.0,4805.738887,14068.215542,18873.954429,81,0,0.00,1.2656,0.9250
10015701.0,4806.536487,14072.965750,18879.502237,82,0,0.00,1.2781,0.9375
10015833.0,4806.676416,14073.806150,18880.482566,83,0,0.00,1.2844,0.9500
10016935.0,4807.849970,14080.904867,18888.754836,84,0,0.00,1.2906,0.9625
10017162.0,4808.092537,14082.384150,18890.476687,85,0,0.00,1.2953,0.9750
10017643.0,4808.612952,14085.554742,18894.167694,86,0,0.00,1.3125,0.9875
10017811.0,4808.795535,14086.674742,18895.470277,87,0,0.00,1.3188,1.0000
10018219.0,4809.238952,14089.394742,18898.633694,88,0,0.00,1.3234,1.0000
10018378.0,4809.411754,14090.454742,18899.866496,89,0,0.00,1.3281,1.0000
10018598.0,4809.650851,14091.921408,18901.572260,90,0,0.00,1.3406,1.0000
10018784.0,4809.852997,14093.161408,18903.014405,91,0,0.00,1.3453,1.0000
10019718.0,4810.868073,14099.388075,18910.256148,92,0,0.00,1.3734,1.0000
10019860.0,4811.022400,14100.334742,18911.357141,93,0,0.00,1.3797,1.0000
10020315.0,4811.516896,14103.368075,18914.884971,94,0,0.00,1.3922,1.0000
10020698.0,4811.933143,14105.921408,18917.854551,95,0,0.00,1.3969,1.0000
10022793.0,4814.210001,14119.888075,18934.098076,96,0,0.00,1.4156,1.0000
10024695.0,4816.277105,14132.568075,18948.845180,97,0,0.00,1.4281,1.0000
10024890.0,4816.489032,14133.868075,18950.357107,98,0,0.00,1.4328,1.0000
10025530.0,4817.184587,14138.134742,18955.319329,99,0,0.00,1.4375,1.0000
10027236.0,4819.038678,14149.508075,18968.546753,100,0,0.00,1.4438,1.0000
10027236.0,4819.038678,14149.508075,18968.546753,101,0,0.00,1.4500,1.0000
10027446.0,4819.266907,14150.908075,18970.174982,102,0,0.00,1.4688,1.0000
10027539.0,4819.367980,14151.528075,18970.896055,103,0,0.00,1.4813,1.0000
10027911.0,4819.772271,14154.008075,18973.780346,104,0,0.00,1.4875,1.0000
10028213.0,4820.100487,14156.021408,18976.121895,105,0,0.00,1.4922,1.0000
10028677.0,4820.604764,14159.114742,18979.719506,106,0,0.00,1.4969,1.0000
10029041.0,4821.000362,14161.541408,18982.541770,107,0,0.00,1.5016,1.0000
10030787.0,4822.897924,14173.181408,18996.079332,108,0,0.00,1.5063,1.0000
10030840.0,4822.955525,14173.534742,18996.490266,109,0,0.00,1.5109,1.0000
10032059.0,4824.280341,14181.661408,19005.941749,110,0,0.00,1.5250,1.0000
10032623.0,4824.893299,14185.421408,19010.314707,111,0,0.00,1.5297,1.0000
10032792.0,4825.076969,14186.548075,19011.625044,112,0,0.00,1.5344,1.0000
10033656.0,4826.015969,14192.308075,19018.324044,113,0,0.00,1.5531,1.0000
10033713.0,4826.077917,14192.688075,19018.765992,114,0,0.00,1.5625,1.0000
10033926.0,4826.309407,14194.108075,19020.417482,115,0,0.00,1.5750,1.0000
10034479.0,4826.910410,14197.794742,19024.705152,116,0,0.00,1.5797,1.0000
10034615.0,4827.058216,14198.701408,19025.759624,117,0,0.00,1.7172,1.0000
10035396.0,4827.907011,14203.908075,19031.815086,118,0,0.00,1.7359,1.0000
10036115.0,4828.688424,14208.701408,19037.389832,119,0,0.00,1.7547,1.0000
10036187.0,4828.766674,14209.181408,19037.948082,120,0,0.00,1.7594,1.0000
10036552.0,4829.163358,14211.614742,19040.778100,121,0,0.00,1.7656,1.0000
10036751.0,4829.379632,14212.941408,19042.321041,122,0,0.00,1.7703,1.0000
10036875.0,4829.514396,14213.768075,19043.282471,123,0,0.00,1.7750,1.0000
10037662.0,4830.369712,14219.014742,19049.384454,124,0,0.00,1.7797,1.0000
10037976.0,4830.710969,14221.108075,19051.819044,125,0,0.00,1.7984,1.0000
10038341.0,4831.107653,14223.541408,19054.649062,126,0,0.00,1.8047,1.0000
10039366.0,4832.221629,14230.374742,19062.596371,127,0,0.00,1.8172,1.0000
10039428.0,4832.289011,14230.788075,19063.077086,128,0,0.00,1.8297,1.0000
10039573.0,4832.446598,14231.754742,19064.201339,129,0,0.00,1.8359,1.0000
10039634.0,4832.512893,14232.161408,19064.674301,130,0,0.00,1.8641,1.0000
10039873.0,4832.772639,14233.754742,19066.527381,131,0,0.00,1.8766,1.0000
10040570.0,4833.530143,14238.401408,19071.931551,132,0,0.00,1.8891,1.0000
10040740.0,4833.714900,14239.534742,19073.249641,133,0,0.00,1.9016,1.0000
10041157.0,4834.168098,14242.314742,19076.482839,134,0,0.00,1.9141,1.0000
10041292.0,4834.314816,14243.214742,19077.529558,135,0,0.00,1.9188,1.0000
10041344.0,4834.371330,14243.561408,19077.932739,136,0,0.00,1.9234,1.0000
10041954.0,4835.034282,14247.628075,19082.662357,137,0,0.00,1.9281,1.0000
10042650.0,4835.790698,14252.268075,19088.058773,138,0,0.00,1.9406,1.0000
10043265.0,4836.459084,14256.368075,19092.827159,139,0,0.00,1.9688,1.0000
10046254.0,4839.707546,14276.294742,19116.002287,140,0,0.00,1.9875,1.0000
10046254.0,4839.707546,14276.294742,19116.002287,141,0,0.00,1.9969,1.0000
10047020.0,4840.540039,14281.401408,19121.941447,142,0,0.00,2.0016,1.0000
10047038.0,4840.559601,14281.521408,19122.081010,143,0,0.00,2.0063,1.0000
10047603.0,4841.173646,14285.288075,19126.461721,144,0,0.00,2.0109,1.0000
10049677.0,4843.427681,14299.114742,19142.542423,145,0,0.00,2.0297,1.0000
10050573.0,4844.401459,14305.088075,19149.489534,146,0,0.00,2.0359,1.0000
10051156.0,4845.035066,14308.974742,19154.009808,147,0,0.00,2.0406,1.0000
10051357.0,4845.253514,14310.314742,19155.568256,148,0,0.00,2.0656,1.0000
10052128.0,4846.091441,14315.454742,19161.546183,149,0,0.00,2.0703,1.0000
10052438.0,4846.428351,14317.521408,19163.949760,150,0,0.00,2.0953,1.0000
10052820.0,4846.843511,14320.068075,19166.911586,151,0,0.00,2.1234,1.0000
10053065.0,4847.109778,14321.701408,19168.811187,152,0,0.00,2.1359,1.0000
10053622.0,4847.715129,14325.414742,19173.129871,153,0,0.00,2.1406,1.0000
10054239.0,4848.385688,14329.528075,19177.913763,154,0,0.00,2.1656,1.0000
10055123.0,4849.346424,14335.421408,19184.767832,155,0,0.00,2.1703,1.0000
10056973.0,4851.357014,14347.754742,19199.111756,156,0,0.00,2.1797,1.0000
10057657.0,4852.100389,14352.314742,19204.415131,157,0,0.00,2.1844,1.0000
10058979.0,4853.537146,14361.128075,19214.665221,158,0,0.00,2.1891,1.0000
10059143.0,4853.715382,14362.221408,19215.936791,159,0,0.00,2.2016,1.0000
10059169.0,4853.743639,14362.394742,19216.138381,160,0,0.00,2.2063,1.0000
10059451.0,4854.050119,14364.274742,19218.324860,161,0,0.00,2.2125,1.0000
10059776.0,4854.403330,14366.441408,19220.844739,162,0,0.00,2.2172,1.0000
10059888.0,4854.525053,14367.188075,19221.713128,163,0,0.00,2.2219,1.0000
10060370.0,4855.048893,14370.401408,19225.450301,164,0,0.00,2.2281,1.0000
10060714.0,4855.422754,14372.694742,19228.117496,165,0,0.00,2.2375,1.0000
10060718.0,4855.427101,14372.721408,19228.148510,166,0,0.00,2.2500,1.0000
10061136.0,4855.881386,14375.508075,19231.389461,167,0,0.00,2.2688,1.0000
10062602.0,4857.474643,14385.281408,19242.756051,168,0,0.00,2.2750,1.0000
10065188.0,4860.285122,14402.521408,19262.806530,169,0,0.00,2.2797,1.0000
10065461.0,4860.581820,14404.341408,19264.923228,170,0,0.00,2.2844,1.0000
10066995.0,4862.248980,14414.568075,19276.817055,171,0,0.00,2.2891,1.0000
10068089.0,4863.437945,14421.861408,19285.299353,172,0,0.00,2.2938,1.0000
10071515.0,4867.161341,14444.701408,19311.862749,173,0,0.00,2.3063,1.0000
10072956.0,4868.727428,14454.308075,19323.035503,174,0,0.00,2.3250,1.0000
10072977.0,4868.750251,14454.448075,19323.198326,175,0,0.00,2.3500,1.0000
10073827.0,4869.674035,14460.114742,19329.788777,176,0,0.00,2.3547,1.0000
10075751.0,4871.765049,14472.941408,19344.706457,177,0,0.00,2.3594,1.0000
10076540.0,4872.622539,14478.201408,19350.823947,178,0,0.00,2.3641,1.0000
10076597.0,4872.684487,14478.581408,19351.265895,179,0,0.00,2.3688,1.0000
10077065.0,4873.193112,14481.701408,19354.894520,180,0,0.00,2.3750,1.0000
10077174.0,4873.311573,14482.428075,19355.739648,181,0,0.00,2.3797,1.0000
10078477.0,4874.740349,14491.114742,19365.855091,182,0,0.00,2.3922,1.0000
10079174.0,4875.504629,14495.761408,19371.266037,183,0,0.00,2.3969,1.0000
10079912.0,4876.313866,14500.681408,19376.995275,184,0,0.00,2.4016,1.0000
10081543.0,4878.102303,14511.554742,19389.657045,185,0,0.00,2.4141,1.0000
10082034.0,4878.640698,14514.828075,19393.468773,186,0,0.00,2.4188,1.0000
10082398.0,4879.039835,14517.254742,19396.294576,187,0,0.00,2.4250,1.0000
10084139.0,4880.948889,14528.861408,19409.810298,188,0,0.00,2.4313,1.0000
10084399.0,4881.233987,14530.594742,19411.828728,189,0,0.00,2.4438,1.0000
10086450.0,4883.482965,14544.268075,19427.751040,190,0,0.00,2.4484,1.0000
10087455.0,4884.584976,14550.968075,19435.553051,191,0,0.00,2.4531,1.0000
10087711.0,4884.865687,14552.674742,19437.540428,192,0,0.00,2.4703,1.0000
10087754.0,4884.912837,14552.961408,19437.874246,193,0,0.00,2.4750,1.0000
10087849.0,4885.017007,14553.594742,19438.611749,194,0,0.00,2.4922,1.0000
10088207.0,4885.409564,14555.981408,19441.390973,195,0,0.00,2.4984,1.0000
10088963.0,4886.238539,14561.021408,19447.259948,196,0,0.00,2.5172,1.0000
10089624.0,4886.963344,14565.428075,19452.391419,197,0,0.00,2.5219,1.0000
10089802.0,4887.158526,14566.614742,19453.773268,198,0,0.00,2.5500,1.0000
10090200.0,4887.594944,14569.268075,19456.863019,199,0,0.00,2.5563,1.0000
10090303.0,4887.707887,14569.954742,19457.662628,200,0,0.00,2.5609,1.0000
10090557.0,4887.986405,14571.648075,19459.634480,201,0,0.00,2.5781,1.0000
10090801.0,4888.253957,14573.274742,19461.528699,202,0,0.00,2.6063,1.0000
10091052.0,4888.529186,14574.948075,19463.477261,203,0,0.00,2.6125,1.0000
10091074.0,4888.553310,14575.094742,19463.648051,204,0,0.00,2.6172,1.0000
10091866.0,4889.421760,14580.374742,19469.796501,205,0,0.00,2.6344,1.0000
10091963.0,4889.528123,14581.021408,19470.549531,206,0,0.00,2.6469,1.0000
10093366.0,4891.066551,14590.374742,19481.441293,207,0,0.00,2.6531,1.0000
10093458.0,4891.167432,14590.988075,19482.155507,208,0,0.00,2.6578,1.0000
10094677.0,4892.504099,14599.114742,19491.618841,209,0,0.00,2.6703,1.0000
10095374.0,4893.268379,14603.761408,19497.029787,210,0,0.00,2.6750,1.0000
10096044.0,4894.003053,14608.228075,19502.231128,211,0,0.00,2.6813,1.0000
10096319.0,4894.304598,14610.061408,19504.366006,212,0,0.00,2.6859,1.0000
10096985.0,4895.034885,14614.501408,19509.536294,213,0,0.00,2.7031,1.0000
10097319.0,4895.401126,14616.728075,19512.129201,214,0,0.00,2.7281,1.0000
10098174.0,4896.338657,14622.428075,19518.766732,215,0,0.00,2.7531,1.0000
10099853.0,4898.179727,14633.621408,19531.801135,216,0,0.00,2.7813,1.0000
10101508.0,4899.994480,14644.654742,19544.649222,217,0,0.00,2.7859,1.0000
10101656.0,4900.156766,14645.641408,19545.798175,218,0,0.00,2.7906,1.0000
10101831.0,4900.348659,14646.808075,19547.156734,219,0,0.00,2.8078,1.0000
10102468.0,4901.047147,14651.054742,19552.101889,220,0,0.00,2.8125,1.0000
10102699.0,4901.300445,14652.594742,19553.895187,221,0,0.00,2.8172,1.0000
10103062.0,4901.698485,14655.014742,19556.713226,222,0,0.00,2.8297,1.0000
10103067.0,4901.703967,14655.048075,19556.752042,223,0,0.00,2.8422,1.0000
10103070.0,4901.707257,14655.068075,19556.775332,224,0,0.00,2.8547,1.0000
10103080.0,4901.718222,14655.134742,19556.852964,225,0,0.00,2.8672,1.0000
10103554.0,4902.237976,14658.294742,19560.532718,226,0,0.00,2.8859,1.0000
10103657.0,4902.350919,14658.981408,19561.332327,227,0,0.00,2.8922,1.0000
10103830.0,4902.540618,14660.134742,19562.675360,228,0,0.00,2.9047,1.0000
10104296.0,4903.051600,14663.241408,19566.293008,229,0,0.00,2.9234,1.0000
10104920.0,4903.735833,14667.401408,19571.137241,230,0,0.00,2.9359,1.0000
10105081.0,4903.912374,14668.474742,19572.387116,231,0,0.00,2.9531,1.0000
10105616.0,4904.499016,14672.041408,19576.540425,232,0,0.00,2.9578,1.0000
10106099.0,4905.028639,14675.261408,19580.290048,233,0,0.00,2.9625,1.0000
10106214.0,4905.154740,14676.028075,19581.182815,234,0,0.00,2.9672,1.0000
10106404.0,4905.363080,14677.294742,19582.657822,235,0,0.00,2.9719,1.0000
10106593.0,4905.571473,14678.554742,19584.126214,236,0,0.00,2.9844,1.0000
10106755.0,4905.750094,14679.634742,19585.384836,237,0,0.00,2.9891,1.0000
10107108.0,4906.139314,14681.988075,19588.127389,238,0,0.00,2.9938,1.0000
10107156.0,4906.192239,14682.308075,19588.500314,239,0,0.00,2.9984,1.0000
10107360.0,4906.417170,14683.668075,19590.085245,240,0,0.00,3.0047,1.0000
10107678.0,4906.767798,14685.788075,19592.555873,241,0,0.00,3.0094,1.0000
10107700.0,4906.792055,14685.934742,19592.726797,242,0,0.00,3.0156,1.0000
10108119.0,4907.254047,14688.728075,19595.982122,243,0,0.00,3.0281,1.0000
10108195.0,4907.337844,14689.234742,19596.572586,244,0,0.00,3.0563,1.0000
10108262.0,4907.411719,14689.681408,19597.093127,245,0,0.00,3.0609,1.0000
10108896.0,4908.110770,14693.908075,19602.018845,246,0,0.00,3.0734,1.0000
10110007.0,4909.335763,14701.314742,19610.650505,247,0,0.00,3.0922,1.0000
10110007.0,4909.335763,14701.314742,19610.650505,248,0,0.00,3.1063,1.0000
10110042.0,4909.374354,14701.548075,19610.922429,249,0,0.00,3.1203,1.0000
10110515.0,4909.895886,14704.701408,19614.597294,250,0,0.00,3.1391,1.0000
10110888.0,4910.307157,14707.188075,19617.495232,251,0,0.00,3.1453,1.0000
10112199.0,4911.752672,14715.928075,19627.680747,252,0,0.00,3.1703,1.0000
10112326.0,4911.892702,14716.774742,19628.667444,253,0,0.00,3.1750,1.0000
10112685.0,4912.288537,14719.168075,19631.456612,254,0,0.00,3.1813,1.0000
10112996.0,4912.631447,14721.241408,19633.872855,255,0,0.00,3.1859,1.0000
10113134.0,4912.783606,14722.161408,19634.945015,256,0,0.00,3.2047,1.0000
10113347.0,4913.018461,14723.581408,19636.599869,257,0,0.00,3.2234,1.0000
10114193.0,4913.951264,14729.221408,19643.172673,258,0,0.00,3.2359,1.0000
10114274.0,4914.040575,14729.761408,19643.801984,259,0,0.00,3.2406,1.0000
10114302.0,4914.071448,14729.948075,19644.019523,260,0,0.00,3.2594,1.0000
10115077.0,4914.925966,14735.114742,19650.040708,261,0,0.00,3.2719,1.0000
10117363.0,4917.446519,14750.354742,19667.801261,262,0,0.00,3.2969,1.0000
10118303.0,4918.482967,14756.621408,19675.104376,263,0,0.00,3.3141,1.0000
10118657.0,4918.873289,14758.981408,19677.854698,264,0,0.00,3.3391,1.0000
10119177.0,4919.446643,14762.448075,19681.894718,265,0,0.00,3.3672,1.0000
10119674.0,4919.994638,14765.761408,19685.756046,266,0,0.00,3.3859,1.0000
10119716.0,4920.040947,14766.041408,19686.082355,267,0,0.00,3.4047,1.0000
10119805.0,4920.139079,14766.634742,19686.773820,268,0,0.00,3.4234,1.0000
10119881.0,4920.222877,14767.141408,19687.364285,269,0,0.00,3.4359,1.0000
10121149.0,4921.620979,14775.594742,19697.215720,270,0,0.00,3.4422,1.0000
10121200.0,4921.677212,14775.934742,19697.611953,271,0,0.00,3.4547,1.0000
10122873.0,4923.521868,14787.088075,19710.609943,272,0,0.00,3.4641,1.0000
10122912.0,4923.564870,14787.348075,19710.912945,273,0,0.00,3.4813,1.0000
10122958.0,4923.615590,14787.654742,19711.270331,274,0,0.00,3.4859,1.0000
10122966.0,4923.624411,14787.708075,19711.332486,275,0,0.00,3.5031,1.0000
10123048.0,4923.714824,14788.254742,19711.969566,276,0,0.00,3.5203,1.0000
10123058.0,4923.725850,14788.321408,19712.047259,277,0,0.00,3.5375,1.0000
10123064.0,4923.732466,14788.361408,19712.093874,278,0,0.00,3.5547,1.0000
10123510.0,4924.224227,14791.334742,19715.558969,279,0,0.00,3.5563,1.0000
10123536.0,4924.252895,14791.508075,19715.760970,280,0,0.00,3.5609,1.0000
10123839.0,4924.586984,14793.528075,19718.115059,281,0,0.00,3.5734,1.0000
10125159.0,4926.042422,14802.328075,19728.370497,282,0,0.00,3.5859,1.0000
10125279.0,4926.174734,14803.128075,19729.302809,283,0,0.00,3.5906,1.0000
10126505.0,4927.526527,14811.301408,19738.827935,284,0,0.00,3.6078,1.0000
10127058.0,4928.136267,14814.988075,19743.124342,285,0,0.00,3.6125,1.0000
10127814.0,4928.969836,14820.028075,19748.997911,286,0,0.00,3.6172,1.0000
10128880.0,4930.145212,14827.134742,19757.279953,287,0,0.00,3.6422,1.0000
10129654.0,4930.998627,14832.294742,19763.293369,288,0,0.00,3.6609,1.0000
10130831.0,4932.296392,14840.141408,19772.437801,289,0,0.00,3.6656,1.0000
10131649.0,4933.198323,14845.594742,19778.793064,290,0,0.00,3.6703,1.0000
10131993.0,4933.577618,14847.888075,19781.465693,291,0,0.00,3.6750,1.0000
10132682.0,4934.337313,14852.481408,19786.818721,292,0,0.00,3.6797,1.0000
10132818.0,4934.487267,14853.388075,19787.875342,293,0,0.00,3.6844,1.0000
10133439.0,4935.171984,14857.528075,19792.700059,294,0,0.00,3.7094,1.0000
10133558.0,4935.303194,14858.321408,19793.624602,295,0,0.00,3.7219,1.0000
10133995.0,4935.785032,14861.234742,19797.019774,296,0,0.00,3.7266,1.0000
10134129.0,4935.932781,14862.128075,19798.060856,297,0,0.00,3.7313,1.0000
10134157.0,4935.963654,14862.314742,19798.278395,298,0,0.00,3.8688,1.0000
10134400.0,4936.231587,14863.934742,19800.166328,299,0,0.00,3.8938,1.0000
10134541.0,4936.387054,14864.874742,19801.261795,300,0,0.00,3.8984,1.0000
10135536.0,4937.484145,14871.508075,19808.992220,301,0,0.00,3.9172,1.0000
10136146.0,4938.156734,14875.574742,19813.731475,302,0,0.00,3.9219,1.0000
10136410.0,4938.447821,14877.334742,19815.782563,303,0,0.00,3.9266,1.0000
10137416.0,4939.557041,14884.041408,19823.598449,304,0,0.00,3.9328,1.0000
10138838.0,4941.124944,14893.521408,19834.646352,305,0,0.00,3.9578,1.0000
10139183.0,4941.505342,14895.821408,19837.326751,306,0,0.00,3.9625,1.0000
10139527.0,4941.884638,14898.114742,19839.999380,307,0,0.00,3.9906,1.0000
10139540.0,4941.898972,14898.201408,19840.100380,308,0,0.00,4.0188,1.0000
10141076.0,4943.592572,14908.441408,19852.033980,309,0,0.00,4.0234,1.0000
10142678.0,4945.358944,14919.121408,19864.480352,310,0,0.00,4.0359,1.0000
10143373.0,4946.125254,14923.754742,19869.879995,311,0,0.00,4.0453,1.0000
10145120.0,4948.051503,14935.401408,19883.452912,312,0,0.00,4.0500,1.0000
10145223.0,4948.165072,14936.088075,19884.253147,313,0,0.00,4.0547,1.0000
10145321.0,4948.273127,14936.741408,19885.014535,314,0,0.00,4.0734,1.0000
10145662.0,4948.649115,14939.014742,19887.663856,315,0,0.00,4.0859,1.0000
10145872.0,4948.880662,14940.414742,19889.295403,316,0,0.00,4.0906,1.0000
10146322.0,4949.376834,14943.414742,19892.791575,317,0,0.00,4.0953,1.0000
10150141.0,4953.587679,14968.874742,19922.462420,318,0,0.00,4.1000,1.0000
10150356.0,4953.824739,14970.308075,19924.132814,319,0,0.00,4.1094,1.0000
10152278.0,4955.943944,14983.121408,19939.065352,320,0,0.00,4.1219,1.0000
10153572.0,4957.370714,14991.748075,19949.118789,321,0,0.00,4.1281,1.0000
10153654.0,4957.461127,14992.294742,19949.755869,322,0,0.00,4.1469,1.0000
10157405.0,4961.596995,15017.301408,19978.898404,323,0,0.00,4.1516,1.0000
10160855.0,4965.400980,15040.301408,20005.702388,324,0,0.00,4.1563,1.0000
10164141.0,4969.024137,15062.208075,20031.232212,325,0,0.00,4.1688,1.0000
10164277.0,4969.174091,15063.114742,20032.288833,326,0,0.00,4.1750,1.0000
10164565.0,4969.491641,15065.034742,20034.526383,327,0,0.00,4.1875,1.0000
10164623.0,4969.555592,15065.421408,20034.977001,328,0,0.00,4.1922,1.0000
10164722.0,4969.664750,15066.081408,20035.746159,329,0,0.00,4.1984,1.0000
10164859.0,4969.815807,15066.994742,20036.810549,330,0,0.00,4.2109,1.0000
10165064.0,4970.041841,15068.361408,20038.403249,331,0,0.00,4.2156,1.0000
